00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
06/07/2012, 08:58:07, Screen Saver
06/07/2012, 08:58:18, Screen Saver
06/07/2012, 08:58:29, Screen Saver
06/07/2012, 08:58:40, Screen Saver
06/07/2012, 08:58:51, Screen Saver
06/07/2012, 08:59:02, Screen Saver
06/07/2012, 08:59:13, Screen Saver
06/07/2012, 08:59:24, Screen Saver
06/07/2012, 08:59:36, Screen Saver
06/07/2012, 08:59:47, Screen Saver
06/07/2012, 08:59:58, Screen Saver
06/07/2012, 09:00:09, Screen Saver
06/07/2012, 09:00:20, Screen Saver
06/07/2012, 09:00:31, Screen Saver
06/07/2012, 09:00:42, Screen Saver
06/07/2012, 09:00:53, Screen Saver
06/07/2012, 10:23:33, Note,1
06/07/2012, 10:23:33, Note,7
06/07/2012, 10:23:33, Note,2
06/07/2012, 10:23:33, Note,7
06/07/2012, 10:23:34, Note,1
06/07/2012, 10:23:34, Note,7
06/07/2012, 10:23:34, Note,7
06/07/2012, 10:23:34, Note,7
06/07/2012, 10:23:35, Note,4
06/07/2012, 10:23:36, Note,2
06/07/2012, 10:23:36, Note,7
06/07/2012, 10:23:36, Note,6
06/07/2012, 10:23:36, Note,3
06/07/2012, 10:23:36, Note,7
06/07/2012, 10:23:36, Note,7
06/07/2012, 10:23:36, Note,6
06/07/2012, 10:23:37, Note,2
06/07/2012, 10:23:37, Note,6
06/07/2012, 10:23:37, Note,3
06/07/2012, 10:23:37, Note,1
06/07/2012, 10:23:37, Note,2
06/07/2012, 10:23:37, Note,7
06/07/2012, 10:23:37, Note,4
06/07/2012, 10:23:37, Note,6
06/07/2012, 10:23:37, Note,5
06/07/2012, 10:23:37, Note,6
06/07/2012, 10:23:37, Note,1
06/07/2012, 10:23:37, Note,4
06/07/2012, 10:23:38, Note,4
06/07/2012, 10:23:38, Note,2
06/07/2012, 10:23:38, Note,6
06/07/2012, 10:23:38, Note,6
06/07/2012, 10:23:38, Note,1
06/07/2012, 10:23:38, Note,7
06/07/2012, 10:23:38, Note,6
06/07/2012, 10:23:38, Note,4
06/07/2012, 10:23:38, Note,6
06/07/2012, 10:23:38, Note,1
06/07/2012, 10:23:38, Note,1
06/07/2012, 10:23:38, Note,5
06/07/2012, 10:23:38, Note,4
06/07/2012, 10:23:39, Note,1
06/07/2012, 10:23:39, Note,6
06/07/2012, 10:23:39, Note,3
06/07/2012, 10:23:39, Note,6
06/07/2012, 10:23:39, Note,1
06/07/2012, 10:23:39, Note,4
06/07/2012, 10:23:39, Note,5
06/07/2012, 10:23:39, Note,6
06/07/2012, 10:23:39, Note,3
06/07/2012, 10:23:39, Note,6
06/07/2012, 10:23:39, Note,1
06/07/2012, 10:23:39, Note,4
06/07/2012, 10:23:39, Note,5
06/07/2012, 10:23:39, Note,6
06/07/2012, 10:23:39, Note,1
06/07/2012, 10:23:39, Note,5
06/07/2012, 10:23:39, Note,1
06/07/2012, 10:23:39, Note,5
06/07/2012, 10:23:40, Note,6
06/07/2012, 10:23:40, Note,1
06/07/2012, 10:23:40, Note,1
06/07/2012, 10:23:40, Note,6
06/07/2012, 10:23:40, Note,5
06/07/2012, 10:23:40, Note,3
06/07/2012, 10:23:40, Note,1
06/07/2012, 10:23:40, Note,5
06/07/2012, 10:23:40, Note,6
06/07/2012, 10:23:40, Note,6
06/07/2012, 10:23:40, Note,3
06/07/2012, 10:23:40, Note,5
06/07/2012, 10:23:40, Note,1
06/07/2012, 10:23:40, Note,4
06/07/2012, 10:23:40, Note,6
06/07/2012, 10:23:40, Note,2
06/07/2012, 10:23:40, Note,7
06/07/2012, 10:23:40, Note,4
06/07/2012, 10:23:40, Note,5
06/07/2012, 10:23:41, Note,1
06/07/2012, 10:23:41, Note,5
06/07/2012, 10:23:41, Note,2
06/07/2012, 10:23:41, Note,5
06/07/2012, 10:23:41, Note,5
06/07/2012, 10:23:41, Note,2
06/07/2012, 10:23:42, Note,2
06/07/2012, 10:23:42, Note,1
06/07/2012, 10:23:42, Note,2
06/07/2012, 10:23:42, Note,1
06/07/2012, 10:23:42, Note,3
06/07/2012, 10:23:42, Note,2
06/07/2012, 10:23:43, Note,2
06/07/2012, 10:23:43, Note,4
06/07/2012, 10:23:45, Note,5
06/07/2012, 10:23:45, Note,7
06/07/2012, 10:23:46, Note,2
06/07/2012, 10:23:46, Note,6
06/07/2012, 10:23:46, Note,1
06/07/2012, 10:23:46, Note,6
06/07/2012, 10:23:47, Note,4
06/07/2012, 10:23:47, Note,5
06/07/2012, 10:23:47, Note,1
06/07/2012, 10:23:47, Note,6
06/07/2012, 10:23:47, Note,4
06/07/2012, 10:23:47, Note,1
06/07/2012, 10:23:47, Note,2
06/07/2012, 10:23:47, Note,6
06/07/2012, 10:23:48, Note,2
06/07/2012, 10:23:48, Note,4
06/07/2012, 10:23:48, Note,6
06/07/2012, 10:23:48, Note,5
06/07/2012, 10:23:48, Note,2
06/07/2012, 10:23:48, Note,4
06/07/2012, 10:23:48, Note,6
06/07/2012, 10:23:48, Note,1
06/07/2012, 10:23:48, Note,4
06/07/2012, 10:23:48, Note,5
06/07/2012, 10:23:48, Note,2
06/07/2012, 10:23:48, Note,6
06/07/2012, 10:23:48, Note,2
06/07/2012, 10:23:48, Note,4
06/07/2012, 10:23:48, Note,1
06/07/2012, 10:23:48, Note,6
06/07/2012, 10:23:48, Note,4
06/07/2012, 10:23:48, Note,2
06/07/2012, 10:23:49, Note,6
06/07/2012, 10:23:49, Note,2
06/07/2012, 10:23:49, Note,4
06/07/2012, 10:23:49, Note,6
06/07/2012, 10:23:49, Note,6
06/07/2012, 10:23:49, Note,2
06/07/2012, 10:23:49, Note,6
06/07/2012, 10:23:50, Note,1
06/07/2012, 10:23:50, Note,5
06/07/2012, 10:23:51, Note,5
06/07/2012, 10:23:51, Note,5
06/07/2012, 10:23:51, Note,5
06/07/2012, 10:23:52, Note,5
06/07/2012, 10:23:52, Note,5
06/07/2012, 10:23:52, Note,5
06/07/2012, 10:23:52, Note,5
06/07/2012, 10:23:52, Note,5
06/07/2012, 10:23:52, Switching to instrument 2
06/07/2012, 10:23:52, Note,5
06/07/2012, 10:23:52, Switching to instrument 3
06/07/2012, 10:23:52, Switching to instrument 4
06/07/2012, 10:23:52, Note,6
06/07/2012, 10:23:52, Note,5
06/07/2012, 10:23:53, Note,6
06/07/2012, 10:23:53, Note,5
06/07/2012, 10:23:53, Switching to noises
06/07/2012, 10:23:53, Note,6
06/07/2012, 10:23:53, Note,5
06/07/2012, 10:23:54, Note,5
06/07/2012, 10:23:54, Note,6
06/07/2012, 10:23:54, Note,6
06/07/2012, 10:23:54, Note,5
06/07/2012, 10:23:55, Note,5
06/07/2012, 10:23:55, Switching to instrument 0
06/07/2012, 10:23:56, Note,4
06/07/2012, 10:23:56, Switching to instrument 1
06/07/2012, 10:23:56, Note,1
06/07/2012, 10:23:56, Switching to instrument 2
06/07/2012, 10:23:56, Note,2
06/07/2012, 10:23:59, Note,1
06/07/2012, 10:23:59, Note,2
06/07/2012, 10:23:59, Note,4
06/07/2012, 10:23:59, Note,5
06/07/2012, 10:23:59, Note,5
06/07/2012, 10:23:59, Note,5
06/07/2012, 10:24:00, Note,5
06/07/2012, 10:24:00, Note,4
06/07/2012, 10:24:00, Note,4
06/07/2012, 10:24:00, Note,5
06/07/2012, 10:24:00, Note,6
06/07/2012, 10:24:00, Note,2
06/07/2012, 10:24:01, Note,2
06/07/2012, 10:24:01, Note,3
06/07/2012, 10:24:01, Note,5
06/07/2012, 10:24:01, Note,4
06/07/2012, 10:24:01, Note,5
06/07/2012, 10:24:01, Note,2
06/07/2012, 10:24:01, Note,5
06/07/2012, 10:24:01, Note,4
06/07/2012, 10:24:02, Note,5
06/07/2012, 10:24:02, Note,5
06/07/2012, 10:24:02, Note,5
06/07/2012, 10:24:02, Note,5
06/07/2012, 10:24:02, Note,4
06/07/2012, 10:24:02, Note,5
06/07/2012, 10:24:02, Note,6
06/07/2012, 10:24:02, Note,4
06/07/2012, 10:24:03, Note,5
06/07/2012, 10:24:04, Note,6
06/07/2012, 10:24:04, Note,6
06/07/2012, 10:24:05, Switching to instrument 3
06/07/2012, 10:24:05, Note,7
06/07/2012, 10:24:05, Note,7
06/07/2012, 10:24:05, Note,7
06/07/2012, 10:24:06, Note,7
06/07/2012, 10:24:06, Switching to instrument 4
06/07/2012, 10:24:06, Note,7
06/07/2012, 10:24:06, Note,6
06/07/2012, 10:24:07, Switching to noises
06/07/2012, 10:24:07, Switching to instrument 0
06/07/2012, 10:24:08, Switching to instrument 1
06/07/2012, 10:24:08, Switching to instrument 2
06/07/2012, 10:24:11, Note,5
06/07/2012, 10:24:14, Switching to instrument 3
06/07/2012, 10:24:15, Switching to instrument 4
06/07/2012, 10:24:15, Switching to noises
06/07/2012, 10:24:16, Note,1
06/07/2012, 10:24:16, Note,2
06/07/2012, 10:24:16, Note,2
06/07/2012, 10:24:16, Note,3
06/07/2012, 10:24:17, Note,1
06/07/2012, 10:24:17, Note,2
06/07/2012, 10:24:17, Note,3
06/07/2012, 10:24:17, Note,1
06/07/2012, 10:24:17, Note,3
06/07/2012, 10:24:17, Note,4
06/07/2012, 10:24:18, Note,5
06/07/2012, 10:24:19, Note,3
06/07/2012, 10:24:19, Note,3
06/07/2012, 10:24:20, Switching to instrument 0
06/07/2012, 10:24:20, Switching to instrument 1
06/07/2012, 10:24:21, Switching to instrument 2
06/07/2012, 10:24:21, Switching to instrument 3
06/07/2012, 10:24:24, Note,2
06/07/2012, 10:24:24, Note,1
06/07/2012, 10:24:25, Note,1
06/07/2012, 10:24:25, Note,1
06/07/2012, 10:24:25, Note,4
06/07/2012, 10:24:25, Note,2
06/07/2012, 10:24:25, Note,2
06/07/2012, 10:24:25, Note,5
06/07/2012, 10:24:25, Note,3
06/07/2012, 10:24:25, Note,5
06/07/2012, 10:24:26, Note,3
06/07/2012, 10:24:26, Note,4
06/07/2012, 10:24:26, Note,5
06/07/2012, 10:24:26, Note,6
06/07/2012, 10:24:26, Note,5
06/07/2012, 10:24:30, Note,7
06/07/2012, 10:24:31, Note,6
06/07/2012, 10:24:31, Note,4
06/07/2012, 10:24:31, Note,6
06/07/2012, 10:24:31, Note,5
06/07/2012, 10:24:31, Note,4
06/07/2012, 10:24:31, Note,5
06/07/2012, 10:24:32, Note,5
06/07/2012, 10:24:32, Note,5
06/07/2012, 10:24:32, Note,4
06/07/2012, 10:24:32, Note,5
06/07/2012, 10:24:32, Note,5
06/07/2012, 10:24:32, Note,4
06/07/2012, 10:24:32, Note,4
06/07/2012, 10:24:32, Note,5
06/07/2012, 10:24:34, Note,2
06/07/2012, 10:24:34, Note,2
06/07/2012, 10:24:37, Note,1
06/07/2012, 10:24:37, Note,2
06/07/2012, 10:24:37, Note,1
06/07/2012, 10:24:37, Note,2
06/07/2012, 10:24:37, Note,1
06/07/2012, 10:24:38, Note,2
06/07/2012, 10:24:38, Note,1
06/07/2012, 10:24:38, Note,2
06/07/2012, 10:24:38, Note,3
06/07/2012, 10:24:38, Note,5
06/07/2012, 10:24:38, Note,4
06/07/2012, 10:24:38, Note,5
06/07/2012, 10:24:39, Note,5
06/07/2012, 10:24:39, Note,5
06/07/2012, 10:24:39, Note,7
06/07/2012, 10:24:39, Note,5
06/07/2012, 10:24:39, Note,4
06/07/2012, 10:24:39, Note,5
06/07/2012, 10:24:39, Note,6
06/07/2012, 10:24:39, Note,5
06/07/2012, 10:24:40, Note,5
06/07/2012, 10:24:40, Note,6
06/07/2012, 10:24:41, Note,6
06/07/2012, 10:24:42, Note,5
06/07/2012, 10:24:46, Note,5
06/07/2012, 10:24:50, Note,6
06/07/2012, 10:24:51, Note,6
06/07/2012, 10:24:51, Note,5
06/07/2012, 10:24:51, Note,5
06/07/2012, 10:24:51, Note,7
06/07/2012, 10:24:51, Note,7
06/07/2012, 10:24:51, Note,6
06/07/2012, 10:24:51, Note,5
06/07/2012, 10:24:52, Note,1
06/07/2012, 10:24:52, Note,2
06/07/2012, 10:24:52, Note,2
06/07/2012, 10:24:52, Note,3
06/07/2012, 10:24:52, Note,1
06/07/2012, 10:24:52, Note,4
06/07/2012, 10:24:53, Note,4
06/07/2012, 10:24:53, Note,3
06/07/2012, 10:24:54, Note,6
06/07/2012, 10:24:54, Note,6
06/07/2012, 10:24:56, Note,1
06/07/2012, 10:24:56, Note,2
06/07/2012, 10:24:56, Note,3
06/07/2012, 10:24:56, Note,2
06/07/2012, 10:24:57, Note,2
06/07/2012, 10:24:57, Note,3
06/07/2012, 10:24:58, Note,4
06/07/2012, 10:24:58, Note,5
06/07/2012, 10:24:58, Note,5
06/07/2012, 10:24:59, Note,5
06/07/2012, 10:24:59, Note,7
06/07/2012, 10:25:00, Note,5
06/07/2012, 10:25:00, Note,4
06/07/2012, 10:25:00, Note,2
06/07/2012, 10:25:00, Note,1
06/07/2012, 10:25:03, Note,5
06/07/2012, 10:25:06, Switching to instrument 4
06/07/2012, 10:25:08, Switching to noises
06/07/2012, 10:25:08, Note,1
06/07/2012, 10:25:08, Switching to instrument 0
06/07/2012, 10:25:08, Note,4
06/07/2012, 10:25:08, Switching to instrument 1
06/07/2012, 10:25:09, Switching to instrument 2
06/07/2012, 10:25:10, Switching to instrument 3
06/07/2012, 10:25:10, Switching to instrument 4
06/07/2012, 10:25:10, Switching to noises
06/07/2012, 10:25:11, Switching to instrument 0
06/07/2012, 10:25:12, Switching to instrument 1
06/07/2012, 10:25:13, Switching to instrument 2
06/07/2012, 10:25:14, Switching to instrument 3
06/07/2012, 10:25:14, Switching to instrument 4
06/07/2012, 10:25:15, Switching to noises
06/07/2012, 10:25:15, Switching to instrument 0
06/07/2012, 10:25:18, Switching to instrument 1
06/07/2012, 10:25:21, Switching to instrument 2
06/07/2012, 10:25:21, Switching to instrument 3
06/07/2012, 10:25:21, Switching to instrument 4
06/07/2012, 10:25:21, Switching to noises
06/07/2012, 10:25:21, Switching to instrument 0
06/07/2012, 10:25:21, Switching to instrument 1
06/07/2012, 10:25:23, Switching to instrument 2
06/07/2012, 10:25:23, Switching to instrument 3
06/07/2012, 10:25:24, Switching to instrument 4
06/07/2012, 10:25:24, Switching to noises
06/07/2012, 10:25:24, Switching to instrument 0
06/07/2012, 10:25:24, Switching to instrument 1
06/07/2012, 10:25:32, Switching to instrument 2
06/07/2012, 10:25:32, Switching to instrument 3
06/07/2012, 10:25:32, Switching to instrument 4
06/07/2012, 10:25:33, Switching to noises
06/07/2012, 10:25:33, Switching to instrument 0
06/07/2012, 10:25:33, Note,1
06/07/2012, 10:25:33, Switching to instrument 1
06/07/2012, 10:25:33, Note,1
06/07/2012, 10:25:35, Switching to instrument 2
06/07/2012, 10:25:35, Switching to instrument 3
06/07/2012, 10:25:35, Note,1
06/07/2012, 10:25:35, Switching to instrument 4
06/07/2012, 10:25:35, Note,1
06/07/2012, 10:25:36, Switching to noises
06/07/2012, 10:25:36, Note,1
06/07/2012, 10:25:36, Switching to instrument 0
06/07/2012, 10:25:36, Note,1
06/07/2012, 10:25:36, Switching to instrument 1
06/07/2012, 10:25:37, Switching to instrument 2
06/07/2012, 10:25:37, Note,1
06/07/2012, 10:25:38, Switching to instrument 3
06/07/2012, 10:25:38, Switching to instrument 4
06/07/2012, 10:25:40, Switching to noises
06/07/2012, 10:25:40, Note,1
06/07/2012, 10:25:40, Switching to instrument 0
06/07/2012, 10:25:41, Switching to instrument 1
06/07/2012, 10:25:41, Note,2
06/07/2012, 10:25:41, Note,1
06/07/2012, 10:25:42, Switching to instrument 2
06/07/2012, 10:25:44, Switching to instrument 3
06/07/2012, 10:25:46, Switching to instrument 4
06/07/2012, 10:25:47, Switching to noises
06/07/2012, 10:25:48, Switching to instrument 0
06/07/2012, 10:25:49, Switching to instrument 1
06/07/2012, 10:25:49, Switching to instrument 2
06/07/2012, 10:25:50, Switching to instrument 3
06/07/2012, 10:25:50, Switching to instrument 4
06/07/2012, 10:25:51, Switching to noises
06/07/2012, 10:25:59, Switching to instrument 0
06/07/2012, 10:26:01, Note,5
06/07/2012, 10:26:03, Switching to instrument 1
06/07/2012, 10:26:03, Switching to instrument 2
06/07/2012, 10:26:07, Switching to instrument 3
06/07/2012, 10:26:13, Switching to instrument 4
06/07/2012, 10:26:13, Switching to noises
06/07/2012, 10:26:13, Switching to instrument 0
06/07/2012, 10:26:13, Switching to instrument 1
06/07/2012, 10:26:13, Switching to instrument 2
06/07/2012, 10:26:13, Switching to instrument 3
06/07/2012, 10:26:13, Switching to instrument 4
06/07/2012, 10:26:13, Switching to noises
06/07/2012, 10:26:16, Note,4
06/07/2012, 10:26:17, Note,1
06/07/2012, 10:26:17, Note,2
06/07/2012, 10:26:17, Note,4
06/07/2012, 10:26:17, Note,1
06/07/2012, 10:26:18, Note,1
06/07/2012, 10:26:18, Note,1
06/07/2012, 10:26:18, Note,4
06/07/2012, 10:26:18, Note,5
06/07/2012, 10:26:18, Note,1
06/07/2012, 10:26:18, Note,4
06/07/2012, 10:26:18, Note,4
06/07/2012, 10:26:18, Note,2
06/07/2012, 10:26:23, Note,1
06/07/2012, 10:26:23, Switching to instrument 0
06/07/2012, 10:26:24, Switching to instrument 1
06/07/2012, 10:26:24, Switching to instrument 2
06/07/2012, 10:26:24, Note,2
06/07/2012, 10:26:25, Note,5
06/07/2012, 10:26:25, Note,2
06/07/2012, 10:26:25, Note,4
06/07/2012, 10:26:25, Note,5
06/07/2012, 10:26:25, Note,5
06/07/2012, 10:26:26, Note,4
06/07/2012, 10:26:26, Note,5
06/07/2012, 10:26:26, Note,5
06/07/2012, 10:26:30, Switching to instrument 3
06/07/2012, 10:26:31, Note,2
06/07/2012, 10:26:32, Note,2
06/07/2012, 10:26:32, Note,3
06/07/2012, 10:26:32, Note,2
06/07/2012, 10:26:32, Note,4
06/07/2012, 10:26:33, Note,1
06/07/2012, 10:26:33, Note,1
06/07/2012, 10:26:33, Note,4
06/07/2012, 10:26:33, Note,2
06/07/2012, 10:26:40, Switching to instrument 4
06/07/2012, 10:26:40, Note,1
06/07/2012, 10:26:41, Note,2
06/07/2012, 10:26:41, Note,1
06/07/2012, 10:26:41, Note,2
06/07/2012, 10:26:41, Note,2
06/07/2012, 10:26:42, Note,2
06/07/2012, 10:26:42, Note,3
06/07/2012, 10:26:42, Note,2
06/07/2012, 10:26:42, Note,4
06/07/2012, 10:26:42, Note,5
06/07/2012, 10:26:42, Note,5
06/07/2012, 10:26:42, Note,4
06/07/2012, 10:26:43, Note,5
06/07/2012, 10:26:43, Note,6
06/07/2012, 10:26:43, Note,4
06/07/2012, 10:26:43, Note,6
06/07/2012, 10:26:43, Note,6
06/07/2012, 10:26:43, Note,7
06/07/2012, 10:26:43, Note,5
06/07/2012, 10:26:43, Note,7
06/07/2012, 10:26:43, Note,5
06/07/2012, 10:26:43, Note,7
06/07/2012, 10:26:44, Note,7
06/07/2012, 10:26:44, Note,4
06/07/2012, 10:26:44, Note,5
06/07/2012, 10:26:44, Note,7
06/07/2012, 10:26:44, Note,4
06/07/2012, 10:26:44, Note,5
06/07/2012, 10:26:47, Note,1
06/07/2012, 10:26:48, Switching to noises
06/07/2012, 10:26:49, Note,1
06/07/2012, 10:26:49, Note,1
06/07/2012, 10:26:50, Note,2
06/07/2012, 10:26:50, Note,1
06/07/2012, 10:26:51, Note,3
06/07/2012, 10:26:51, Note,1
06/07/2012, 10:26:51, Note,4
06/07/2012, 10:26:51, Note,2
06/07/2012, 10:26:51, Note,5
06/07/2012, 10:26:51, Note,3
06/07/2012, 10:26:52, Note,4
06/07/2012, 10:26:52, Note,6
06/07/2012, 10:26:53, Note,7
06/07/2012, 10:26:53, Note,6
06/07/2012, 10:26:53, Note,6
06/07/2012, 10:26:58, Switching to instrument 0
06/07/2012, 10:26:59, Note,1
06/07/2012, 10:26:59, Note,1
06/07/2012, 10:26:59, Note,2
06/07/2012, 10:26:59, Note,1
06/07/2012, 10:27:03, Note,5
06/07/2012, 10:27:03, Note,7
06/07/2012, 10:27:03, Note,6
06/07/2012, 10:27:03, Note,5
06/07/2012, 10:27:03, Note,4
06/07/2012, 10:27:03, Note,3
06/07/2012, 10:27:06, Switching to instrument 1
06/07/2012, 10:27:06, Note,7
06/07/2012, 10:27:07, Note,7
06/07/2012, 10:27:07, Switching to instrument 2
06/07/2012, 10:27:07, Note,7
06/07/2012, 10:27:07, Note,7
06/07/2012, 10:27:09, Note,1
06/07/2012, 10:27:10, Note,6
06/07/2012, 10:27:10, Note,6
06/07/2012, 10:27:10, Note,1
06/07/2012, 10:27:10, Note,6
06/07/2012, 10:27:11, Note,6
06/07/2012, 10:27:11, Note,1
06/07/2012, 10:27:11, Note,5
06/07/2012, 10:27:11, Note,2
06/07/2012, 10:27:11, Note,1
06/07/2012, 10:27:11, Note,7
06/07/2012, 10:27:11, Note,7
06/07/2012, 10:27:11, Note,3
06/07/2012, 10:27:11, Note,6
06/07/2012, 10:27:11, Note,2
06/07/2012, 10:27:12, Note,5
06/07/2012, 10:27:12, Note,1
06/07/2012, 10:27:12, Note,6
06/07/2012, 10:27:12, Note,2
06/07/2012, 10:27:12, Note,7
06/07/2012, 10:27:12, Note,2
06/07/2012, 10:27:12, Note,6
06/07/2012, 10:27:12, Note,5
06/07/2012, 10:27:12, Note,1
06/07/2012, 10:27:12, Note,5
06/07/2012, 10:27:12, Note,6
06/07/2012, 10:27:13, Note,7
06/07/2012, 10:27:13, Note,2
06/07/2012, 10:27:13, Note,4
06/07/2012, 10:27:13, Note,6
06/07/2012, 10:27:13, Note,1
06/07/2012, 10:27:13, Note,5
06/07/2012, 10:27:13, Note,3
06/07/2012, 10:27:13, Note,5
06/07/2012, 10:27:13, Note,3
06/07/2012, 10:27:13, Note,6
06/07/2012, 10:27:13, Switching to instrument 3
06/07/2012, 10:27:13, Note,6
06/07/2012, 10:27:13, Note,5
06/07/2012, 10:27:14, Note,5
06/07/2012, 10:27:15, Note,5
06/07/2012, 10:27:15, Note,2
06/07/2012, 10:27:15, Note,6
06/07/2012, 10:27:15, Note,4
06/07/2012, 10:27:15, Note,4
06/07/2012, 10:27:15, Note,1
06/07/2012, 10:27:15, Note,6
06/07/2012, 10:27:15, Note,4
06/07/2012, 10:27:15, Note,5
06/07/2012, 10:27:15, Note,4
06/07/2012, 10:27:15, Note,5
06/07/2012, 10:27:15, Note,2
06/07/2012, 10:27:16, Note,6
06/07/2012, 10:27:16, Note,2
06/07/2012, 10:27:16, Note,6
06/07/2012, 10:27:16, Note,4
06/07/2012, 10:27:16, Note,1
06/07/2012, 10:27:16, Note,3
06/07/2012, 10:27:16, Note,1
06/07/2012, 10:27:16, Note,3
06/07/2012, 10:27:17, Note,3
06/07/2012, 10:27:18, Note,2
06/07/2012, 10:27:18, Note,3
06/07/2012, 10:27:18, Note,3
06/07/2012, 10:27:18, Note,6
06/07/2012, 10:27:18, Note,5
06/07/2012, 10:27:18, Note,6
06/07/2012, 10:27:18, Switching to instrument 4
06/07/2012, 10:27:18, Note,5
06/07/2012, 10:27:21, Note,1
06/07/2012, 10:27:21, Note,1
06/07/2012, 10:27:22, Note,1
06/07/2012, 10:27:22, Note,6
06/07/2012, 10:27:22, Note,7
06/07/2012, 10:27:22, Note,5
06/07/2012, 10:27:22, Note,5
06/07/2012, 10:27:22, Note,6
06/07/2012, 10:27:22, Note,1
06/07/2012, 10:27:22, Note,6
06/07/2012, 10:27:22, Note,1
06/07/2012, 10:27:22, Note,6
06/07/2012, 10:27:22, Note,7
06/07/2012, 10:27:22, Note,6
06/07/2012, 10:27:23, Note,1
06/07/2012, 10:27:23, Note,5
06/07/2012, 10:27:23, Note,6
06/07/2012, 10:27:23, Note,6
06/07/2012, 10:27:23, Note,1
06/07/2012, 10:27:23, Note,6
06/07/2012, 10:27:23, Note,2
06/07/2012, 10:27:23, Note,7
06/07/2012, 10:27:23, Note,6
06/07/2012, 10:27:23, Note,1
06/07/2012, 10:27:23, Note,6
06/07/2012, 10:27:23, Note,1
06/07/2012, 10:27:23, Note,6
06/07/2012, 10:27:24, Note,6
06/07/2012, 10:27:24, Note,1
06/07/2012, 10:27:24, Note,6
06/07/2012, 10:27:24, Note,1
06/07/2012, 10:27:27, Switching to noises
06/07/2012, 10:27:28, Switching to instrument 0
06/07/2012, 10:27:29, Note,2
06/07/2012, 10:27:29, Note,1
06/07/2012, 10:27:29, Note,2
06/07/2012, 10:27:29, Note,2
06/07/2012, 10:27:29, Note,2
06/07/2012, 10:27:30, Note,2
06/07/2012, 10:27:30, Note,4
06/07/2012, 10:27:30, Note,1
06/07/2012, 10:27:31, Note,6
06/07/2012, 10:27:31, Note,4
06/07/2012, 10:27:31, Note,2
06/07/2012, 10:27:32, Note,1
06/07/2012, 10:27:32, Note,4
06/07/2012, 10:27:32, Note,5
06/07/2012, 10:27:33, Note,4
06/07/2012, 10:27:33, Note,2
06/07/2012, 10:27:33, Note,2
06/07/2012, 10:27:34, Note,1
06/07/2012, 10:27:35, Note,1
06/07/2012, 10:27:35, Note,1
06/07/2012, 10:27:35, Note,1
06/07/2012, 10:27:35, Note,3
06/07/2012, 10:27:35, Note,3
06/07/2012, 10:27:36, Note,2
06/07/2012, 10:27:36, Note,1
06/07/2012, 10:27:37, Note,1
06/07/2012, 10:27:45, Switching to instrument 1
06/07/2012, 10:27:47, Note,1
06/07/2012, 10:27:48, Note,1
06/07/2012, 10:27:49, Note,1
06/07/2012, 10:27:49, Note,2
06/07/2012, 10:27:49, Note,5
06/07/2012, 10:27:50, Note,6
06/07/2012, 10:27:50, Note,7
06/07/2012, 10:27:51, Note,7
06/07/2012, 10:27:52, Note,4
06/07/2012, 10:27:52, Note,3
06/07/2012, 10:27:52, Note,1
06/07/2012, 10:27:52, Note,1
06/07/2012, 10:27:53, Note,1
06/07/2012, 10:27:54, Switching to instrument 2
06/07/2012, 10:27:58, Note,1
06/07/2012, 10:27:59, Note,1
06/07/2012, 10:27:59, Note,1
06/07/2012, 10:27:59, Note,1
06/07/2012, 10:27:59, Note,1
06/07/2012, 10:28:00, Note,2
06/07/2012, 10:28:00, Note,4
06/07/2012, 10:28:00, Note,2
06/07/2012, 10:28:00, Note,4
06/07/2012, 10:28:00, Note,4
06/07/2012, 10:28:00, Note,5
06/07/2012, 10:28:00, Note,4
06/07/2012, 10:28:00, Note,5
06/07/2012, 10:28:00, Note,6
06/07/2012, 10:28:00, Note,7
06/07/2012, 10:28:00, Note,3
06/07/2012, 10:28:00, Note,6
06/07/2012, 10:28:01, Note,6
06/07/2012, 10:28:01, Note,4
06/07/2012, 10:28:01, Note,6
06/07/2012, 10:28:01, Note,5
06/07/2012, 10:28:01, Note,7
06/07/2012, 10:28:01, Note,6
06/07/2012, 10:28:01, Note,7
06/07/2012, 10:28:01, Note,5
06/07/2012, 10:28:01, Note,4
06/07/2012, 10:28:01, Note,3
06/07/2012, 10:28:02, Note,5
06/07/2012, 10:28:02, Switching to instrument 3
06/07/2012, 10:28:04, Note,1
06/07/2012, 10:28:05, Note,1
06/07/2012, 10:28:06, Note,2
06/07/2012, 10:28:06, Switching to instrument 4
06/07/2012, 10:28:07, Note,1
06/07/2012, 10:28:07, Note,1
06/07/2012, 10:28:07, Note,2
06/07/2012, 10:28:07, Note,2
06/07/2012, 10:28:07, Note,1
06/07/2012, 10:28:07, Note,1
06/07/2012, 10:28:07, Note,4
06/07/2012, 10:28:08, Note,4
06/07/2012, 10:28:08, Note,1
06/07/2012, 10:28:08, Note,5
06/07/2012, 10:28:08, Note,2
06/07/2012, 10:28:08, Note,3
06/07/2012, 10:28:08, Note,5
06/07/2012, 10:28:08, Note,4
06/07/2012, 10:28:08, Note,6
06/07/2012, 10:28:08, Note,4
