00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
06/22/2012, 08:51:05, Screen Saver
06/22/2012, 08:51:16, Screen Saver
06/22/2012, 08:51:27, Screen Saver
06/22/2012, 08:51:38, Screen Saver
06/22/2012, 08:51:49, Screen Saver
06/22/2012, 08:52:00, Screen Saver
06/22/2012, 08:52:11, Screen Saver
06/22/2012, 08:52:22, Screen Saver
06/22/2012, 08:52:33, Screen Saver
06/22/2012, 08:52:44, Screen Saver
06/22/2012, 08:52:55, Screen Saver
06/22/2012, 08:53:06, Screen Saver
06/22/2012, 08:53:17, Screen Saver
06/22/2012, 08:53:28, Screen Saver
06/22/2012, 08:53:39, Screen Saver
06/22/2012, 08:53:50, Screen Saver
06/22/2012, 08:54:01, Screen Saver
06/22/2012, 08:54:12, Screen Saver
06/22/2012, 08:54:23, Screen Saver
06/22/2012, 08:54:34, Screen Saver
06/22/2012, 08:54:45, Screen Saver
06/22/2012, 08:54:56, Screen Saver
06/22/2012, 08:55:07, Screen Saver
06/22/2012, 08:55:18, Screen Saver
06/22/2012, 08:55:29, Screen Saver
06/22/2012, 08:55:40, Screen Saver
06/22/2012, 08:55:51, Screen Saver
06/22/2012, 08:56:02, Screen Saver
06/22/2012, 08:56:13, Screen Saver
06/22/2012, 08:56:24, Screen Saver
06/22/2012, 08:56:36, Screen Saver
06/22/2012, 08:56:47, Screen Saver
06/22/2012, 08:56:58, Screen Saver
06/22/2012, 08:57:09, Screen Saver
06/22/2012, 08:57:20, Screen Saver
06/22/2012, 08:57:31, Screen Saver
06/22/2012, 08:57:42, Screen Saver
06/22/2012, 08:57:53, Screen Saver
06/22/2012, 08:58:04, Screen Saver
06/22/2012, 08:58:15, Screen Saver
06/22/2012, 08:58:26, Screen Saver
06/22/2012, 08:58:37, Screen Saver
06/22/2012, 08:58:48, Screen Saver
06/22/2012, 08:58:59, Screen Saver
06/22/2012, 10:54:34, Note,2
06/22/2012, 10:54:35, Note,4
06/22/2012, 10:54:35, Note,5
06/22/2012, 10:54:35, Note,4
06/22/2012, 10:54:35, Note,4
06/22/2012, 10:54:36, Note,5
06/22/2012, 10:54:36, Note,5
06/22/2012, 10:54:36, Note,4
06/22/2012, 10:54:36, Note,3
06/22/2012, 10:54:37, Note,3
06/22/2012, 10:54:37, Note,4
06/22/2012, 10:54:37, Note,4
06/22/2012, 10:54:37, Note,3
06/22/2012, 10:54:37, Note,6
06/22/2012, 10:54:37, Note,3
06/22/2012, 10:54:38, Note,5
06/22/2012, 10:54:38, Note,4
06/22/2012, 10:54:38, Note,4
06/22/2012, 10:54:38, Note,4
06/22/2012, 10:54:38, Note,6
06/22/2012, 10:54:38, Note,4
06/22/2012, 10:54:39, Note,5
06/22/2012, 10:54:39, Note,5
06/22/2012, 10:54:39, Note,6
06/22/2012, 10:54:40, Note,6
06/22/2012, 10:54:41, Note,4
06/22/2012, 10:54:41, Note,1
06/22/2012, 10:54:41, Note,2
06/22/2012, 10:54:41, Note,5
06/22/2012, 10:54:42, Note,4
06/22/2012, 10:54:42, Note,3
06/22/2012, 10:54:42, Note,5
06/22/2012, 10:54:42, Note,5
06/22/2012, 10:54:43, Note,4
06/22/2012, 10:54:43, Note,7
06/22/2012, 10:54:43, Note,6
06/22/2012, 10:54:44, Note,5
06/22/2012, 10:54:44, Note,6
06/22/2012, 10:54:44, Note,6
06/22/2012, 10:54:44, Note,7
06/22/2012, 10:54:45, Note,7
06/22/2012, 10:54:45, Note,6
06/22/2012, 10:54:46, Note,7
06/22/2012, 10:54:47, Note,7
06/22/2012, 10:54:47, Note,5
06/22/2012, 10:54:47, Note,5
06/22/2012, 10:54:47, Note,6
06/22/2012, 10:54:47, Note,5
06/22/2012, 10:54:48, Note,5
06/22/2012, 10:54:48, Note,4
06/22/2012, 10:54:48, Note,6
06/22/2012, 10:54:48, Note,6
06/22/2012, 10:54:48, Note,5
06/22/2012, 10:54:48, Note,4
06/22/2012, 10:54:49, Note,1
06/22/2012, 10:54:49, Note,4
06/22/2012, 10:54:49, Note,4
06/22/2012, 10:54:49, Note,4
06/22/2012, 10:54:49, Note,2
06/22/2012, 10:54:49, Note,4
06/22/2012, 10:54:49, Note,3
06/22/2012, 10:54:49, Note,5
06/22/2012, 10:54:49, Note,6
06/22/2012, 10:54:50, Note,4
06/22/2012, 10:54:50, Note,6
06/22/2012, 10:54:50, Note,7
06/22/2012, 10:54:50, Note,6
06/22/2012, 10:54:50, Note,5
06/22/2012, 10:54:50, Note,6
06/22/2012, 10:54:50, Note,4
06/22/2012, 10:54:50, Note,7
06/22/2012, 10:54:51, Note,7
06/22/2012, 10:54:51, Note,5
06/22/2012, 10:54:51, Note,6
06/22/2012, 10:54:51, Note,7
06/22/2012, 10:54:51, Note,6
06/22/2012, 10:54:52, Note,7
06/22/2012, 10:54:52, Note,7
06/22/2012, 10:54:52, Note,5
06/22/2012, 10:54:52, Note,6
06/22/2012, 10:54:53, Note,5
06/22/2012, 10:54:53, Note,4
06/22/2012, 10:54:53, Note,4
06/22/2012, 10:54:53, Note,4
06/22/2012, 10:54:54, Note,3
06/22/2012, 10:54:54, Note,2
06/22/2012, 10:54:54, Note,1
06/22/2012, 10:54:55, Note,2
06/22/2012, 10:54:55, Note,2
06/22/2012, 10:54:55, Note,4
06/22/2012, 10:54:56, Note,5
06/22/2012, 10:54:56, Note,7
06/22/2012, 10:54:56, Note,7
06/22/2012, 10:54:57, Note,6
06/22/2012, 10:54:57, Note,7
06/22/2012, 10:54:57, Note,6
06/22/2012, 10:54:57, Note,7
06/22/2012, 10:54:58, Note,5
06/22/2012, 10:54:58, Note,5
06/22/2012, 10:54:58, Note,6
06/22/2012, 10:54:58, Note,5
06/22/2012, 10:54:58, Note,4
06/22/2012, 10:54:58, Note,4
06/22/2012, 10:54:58, Note,2
06/22/2012, 10:54:59, Note,3
06/22/2012, 10:54:59, Note,3
06/22/2012, 10:54:59, Note,3
06/22/2012, 10:54:59, Note,2
06/22/2012, 10:54:59, Note,1
06/22/2012, 10:55:00, Switching to noises
06/22/2012, 10:55:01, Note,2
06/22/2012, 10:55:01, Note,4
06/22/2012, 10:55:02, Note,2
06/22/2012, 10:55:02, Note,2
06/22/2012, 10:55:02, Note,5
06/22/2012, 10:55:02, Note,5
06/22/2012, 10:55:03, Note,4
06/22/2012, 10:55:03, Note,5
06/22/2012, 10:55:03, Note,6
06/22/2012, 10:55:03, Note,5
06/22/2012, 10:55:03, Note,6
06/22/2012, 10:55:03, Note,6
06/22/2012, 10:55:03, Note,7
06/22/2012, 10:55:04, Note,5
06/22/2012, 10:55:04, Note,4
06/22/2012, 10:55:04, Note,5
06/22/2012, 10:55:04, Note,4
06/22/2012, 10:55:04, Note,6
06/22/2012, 10:55:04, Note,5
06/22/2012, 10:55:05, Note,4
06/22/2012, 10:55:05, Note,4
06/22/2012, 10:55:05, Note,5
06/22/2012, 10:55:05, Note,3
06/22/2012, 10:55:05, Note,6
06/22/2012, 10:55:06, Note,6
06/22/2012, 10:55:06, Note,5
06/22/2012, 10:55:06, Note,6
06/22/2012, 10:55:06, Note,5
06/22/2012, 10:55:07, Note,7
06/22/2012, 10:55:07, Note,7
06/22/2012, 10:55:07, Note,6
06/22/2012, 10:55:07, Note,5
06/22/2012, 10:55:08, Note,5
06/22/2012, 10:55:08, Note,6
06/22/2012, 10:55:08, Note,7
06/22/2012, 10:55:08, Note,7
06/22/2012, 10:55:08, Note,6
06/22/2012, 10:55:08, Note,7
06/22/2012, 10:55:09, Note,7
06/22/2012, 10:55:09, Note,5
06/22/2012, 10:55:09, Note,6
06/22/2012, 10:55:09, Note,4
06/22/2012, 10:55:09, Note,6
06/22/2012, 10:55:10, Note,6
06/22/2012, 10:55:10, Note,4
06/22/2012, 10:55:10, Note,7
06/22/2012, 10:55:10, Note,4
06/22/2012, 10:55:10, Note,7
06/22/2012, 10:55:10, Note,6
06/22/2012, 10:55:10, Note,7
06/22/2012, 10:55:10, Note,4
06/22/2012, 10:55:11, Note,6
06/22/2012, 10:55:11, Note,7
06/22/2012, 10:55:11, Note,4
06/22/2012, 10:55:11, Note,6
06/22/2012, 10:55:11, Note,5
06/22/2012, 10:55:11, Note,4
06/22/2012, 10:55:11, Note,5
06/22/2012, 10:55:11, Note,6
06/22/2012, 10:55:12, Note,4
06/22/2012, 10:55:12, Note,7
06/22/2012, 10:55:12, Note,7
06/22/2012, 10:55:12, Note,6
06/22/2012, 10:55:12, Note,5
06/22/2012, 10:55:13, Note,4
06/22/2012, 10:55:13, Note,4
06/22/2012, 10:55:13, Note,4
06/22/2012, 10:55:14, Note,5
06/22/2012, 10:55:14, Note,4
06/22/2012, 10:55:14, Note,1
06/22/2012, 10:55:15, Note,3
06/22/2012, 10:55:15, Note,3
06/22/2012, 10:55:15, Note,2
06/22/2012, 10:55:15, Note,1
06/22/2012, 10:55:15, Note,2
06/22/2012, 10:55:15, Note,1
06/22/2012, 10:55:16, Note,3
06/22/2012, 10:55:16, Note,4
06/22/2012, 10:55:16, Note,1
06/22/2012, 10:55:16, Note,5
06/22/2012, 10:55:16, Note,4
06/22/2012, 10:55:16, Note,5
06/22/2012, 10:55:16, Note,6
06/22/2012, 10:55:16, Note,7
06/22/2012, 10:55:17, Note,4
06/22/2012, 10:55:17, Note,5
06/22/2012, 10:55:17, Note,7
06/22/2012, 10:55:17, Note,5
06/22/2012, 10:55:17, Note,6
06/22/2012, 10:55:18, Note,6
06/22/2012, 10:55:18, Note,7
06/22/2012, 10:55:18, Note,7
06/22/2012, 10:55:18, Note,7
06/22/2012, 10:55:18, Note,6
06/22/2012, 10:55:18, Note,7
06/22/2012, 10:55:19, Note,7
06/22/2012, 10:55:19, Note,4
06/22/2012, 10:55:19, Note,6
06/22/2012, 10:55:19, Note,5
06/22/2012, 10:55:20, Note,6
06/22/2012, 10:55:20, Note,5
06/22/2012, 10:55:21, Note,5
06/22/2012, 10:55:21, Note,6
06/22/2012, 10:55:21, Note,5
06/22/2012, 10:55:21, Note,7
06/22/2012, 10:55:21, Note,7
06/22/2012, 10:55:22, Note,7
06/22/2012, 10:55:22, Note,7
06/22/2012, 10:55:22, Note,4
06/22/2012, 10:55:22, Note,6
06/22/2012, 10:55:22, Note,4
06/22/2012, 10:55:23, Note,7
06/22/2012, 10:55:23, Note,5
06/22/2012, 10:55:23, Note,4
06/22/2012, 10:55:23, Note,7
06/22/2012, 10:55:23, Note,4
06/22/2012, 10:55:23, Note,6
06/22/2012, 10:55:23, Note,6
06/22/2012, 10:55:23, Note,5
06/22/2012, 10:55:23, Note,5
06/22/2012, 10:55:24, Note,4
06/22/2012, 10:55:24, Note,5
06/22/2012, 10:55:24, Note,6
06/22/2012, 10:55:24, Note,6
06/22/2012, 10:55:24, Note,6
06/22/2012, 10:55:24, Note,7
06/22/2012, 10:55:24, Note,3
06/22/2012, 10:55:25, Note,4
06/22/2012, 10:55:25, Note,6
06/22/2012, 10:55:25, Note,2
06/22/2012, 10:55:25, Note,4
06/22/2012, 10:55:25, Note,1
06/22/2012, 10:55:25, Note,6
06/22/2012, 10:55:25, Note,2
06/22/2012, 10:55:26, Note,6
06/22/2012, 10:55:26, Note,7
06/22/2012, 10:55:26, Note,7
06/22/2012, 10:55:27, Note,6
06/22/2012, 10:55:27, Note,7
06/22/2012, 10:55:28, Note,4
06/22/2012, 10:55:28, Note,6
06/22/2012, 10:55:28, Note,4
06/22/2012, 10:55:28, Note,4
06/22/2012, 10:55:28, Note,5
06/22/2012, 10:55:28, Note,4
06/22/2012, 10:55:28, Note,3
06/22/2012, 10:55:28, Note,3
06/22/2012, 10:55:28, Note,2
06/22/2012, 10:55:28, Note,4
06/22/2012, 10:55:29, Note,1
06/22/2012, 10:55:29, Note,1
06/22/2012, 10:55:29, Note,4
06/22/2012, 10:55:29, Note,5
06/22/2012, 10:55:30, Note,5
06/22/2012, 10:55:30, Note,7
06/22/2012, 10:55:30, Note,5
06/22/2012, 10:55:30, Note,7
06/22/2012, 10:55:31, Note,4
06/22/2012, 10:55:31, Note,6
06/22/2012, 10:55:31, Note,4
06/22/2012, 10:55:31, Note,5
06/22/2012, 10:55:31, Note,7
06/22/2012, 10:55:31, Note,7
06/22/2012, 10:55:32, Note,4
06/22/2012, 10:55:32, Note,5
06/22/2012, 10:55:32, Note,7
06/22/2012, 10:55:32, Note,5
06/22/2012, 10:55:32, Note,7
06/22/2012, 10:55:32, Note,7
06/22/2012, 10:55:32, Note,5
06/22/2012, 10:55:32, Note,5
06/22/2012, 10:55:32, Note,7
06/22/2012, 10:55:32, Note,6
06/22/2012, 10:55:32, Note,7
06/22/2012, 10:55:32, Note,5
06/22/2012, 10:55:32, Note,7
06/22/2012, 10:55:33, Note,5
06/22/2012, 10:55:33, Note,7
06/22/2012, 10:55:33, Note,7
06/22/2012, 10:55:33, Note,5
06/22/2012, 10:55:33, Note,7
06/22/2012, 10:55:33, Note,5
06/22/2012, 10:55:33, Note,5
06/22/2012, 10:55:33, Note,5
06/22/2012, 10:55:34, Note,7
06/22/2012, 10:55:34, Note,4
06/22/2012, 10:55:35, Note,2
06/22/2012, 10:55:35, Note,3
06/22/2012, 10:55:35, Note,4
06/22/2012, 10:55:36, Note,4
06/22/2012, 10:55:36, Note,4
06/22/2012, 10:55:36, Note,4
06/22/2012, 10:55:36, Note,4
06/22/2012, 10:55:37, Note,4
06/22/2012, 10:55:37, Note,2
06/22/2012, 10:55:37, Note,4
06/22/2012, 10:55:37, Note,2
06/22/2012, 10:55:37, Note,5
06/22/2012, 10:55:37, Note,5
06/22/2012, 10:55:37, Note,3
06/22/2012, 10:55:38, Note,4
06/22/2012, 10:55:38, Note,5
06/22/2012, 10:55:38, Note,3
06/22/2012, 10:55:38, Note,4
06/22/2012, 10:55:38, Note,2
06/22/2012, 10:55:39, Note,1
06/22/2012, 10:55:39, Note,2
06/22/2012, 10:55:39, Note,4
06/22/2012, 10:55:40, Note,5
06/22/2012, 10:55:40, Note,5
06/22/2012, 10:55:40, Note,6
06/22/2012, 10:55:40, Note,7
06/22/2012, 10:55:40, Note,5
06/22/2012, 10:55:40, Note,5
06/22/2012, 10:55:40, Note,5
06/22/2012, 10:55:40, Note,6
06/22/2012, 10:55:41, Note,6
06/22/2012, 10:55:41, Note,6
06/22/2012, 10:55:41, Note,7
06/22/2012, 10:55:42, Note,6
06/22/2012, 10:55:42, Note,6
06/22/2012, 10:55:42, Note,7
06/22/2012, 10:55:42, Note,7
06/22/2012, 10:55:42, Note,6
06/22/2012, 10:55:42, Note,7
06/22/2012, 10:55:43, Note,7
06/22/2012, 10:55:43, Note,5
06/22/2012, 10:55:43, Note,5
06/22/2012, 10:55:43, Note,6
06/22/2012, 10:55:43, Note,5
06/22/2012, 10:55:44, Note,4
06/22/2012, 10:55:44, Note,3
06/22/2012, 10:55:44, Note,2
06/22/2012, 10:55:44, Note,1
06/22/2012, 10:55:44, Note,2
06/22/2012, 10:55:44, Note,4
06/22/2012, 10:55:44, Note,1
06/22/2012, 10:55:44, Note,2
06/22/2012, 10:55:45, Note,2
06/22/2012, 10:55:45, Note,5
06/22/2012, 10:55:45, Note,4
06/22/2012, 10:55:45, Note,5
06/22/2012, 10:55:46, Note,6
06/22/2012, 10:55:46, Note,7
06/22/2012, 10:55:46, Note,6
06/22/2012, 10:55:47, Note,5
06/22/2012, 10:55:47, Note,5
06/22/2012, 10:55:47, Note,6
06/22/2012, 10:55:48, Note,5
06/22/2012, 10:55:48, Note,7
06/22/2012, 10:55:48, Note,7
06/22/2012, 10:55:48, Note,5
06/22/2012, 10:55:48, Note,5
06/22/2012, 10:55:49, Note,7
06/22/2012, 10:55:49, Note,5
06/22/2012, 10:55:49, Note,6
06/22/2012, 10:55:49, Note,4
06/22/2012, 10:55:49, Note,4
06/22/2012, 10:55:49, Note,5
06/22/2012, 10:55:49, Note,4
06/22/2012, 10:55:49, Note,3
06/22/2012, 10:55:50, Note,4
06/22/2012, 10:55:50, Note,5
06/22/2012, 10:55:50, Note,4
06/22/2012, 10:55:50, Note,2
06/22/2012, 10:55:50, Note,4
06/22/2012, 10:55:50, Note,4
06/22/2012, 10:55:50, Note,1
06/22/2012, 10:55:50, Note,2
06/22/2012, 10:55:50, Note,4
06/22/2012, 10:55:50, Note,5
06/22/2012, 10:55:51, Note,4
06/22/2012, 10:55:51, Note,4
06/22/2012, 10:55:51, Note,5
06/22/2012, 10:55:51, Note,3
06/22/2012, 10:55:51, Note,4
06/22/2012, 10:55:51, Note,4
06/22/2012, 10:55:51, Note,5
06/22/2012, 10:55:51, Note,5
06/22/2012, 10:55:51, Note,4
06/22/2012, 10:55:52, Note,5
06/22/2012, 10:55:52, Note,7
06/22/2012, 10:55:52, Note,5
06/22/2012, 10:55:52, Note,7
06/22/2012, 10:55:53, Note,5
06/22/2012, 10:55:53, Note,5
06/22/2012, 10:55:53, Note,7
06/22/2012, 10:55:53, Note,7
06/22/2012, 10:55:54, Note,1
06/22/2012, 10:55:55, Note,2
06/22/2012, 10:55:55, Note,1
06/22/2012, 10:55:55, Note,2
06/22/2012, 10:55:56, Note,2
06/22/2012, 10:55:56, Note,1
06/22/2012, 10:55:56, Note,2
06/22/2012, 10:55:56, Note,2
06/22/2012, 10:55:56, Note,2
06/22/2012, 10:55:57, Switching to instrument 0
06/22/2012, 10:55:59, Note,4
06/22/2012, 10:55:59, Note,3
06/22/2012, 10:55:59, Note,2
06/22/2012, 10:55:59, Note,1
06/22/2012, 10:55:59, Note,4
06/22/2012, 10:56:00, Note,4
06/22/2012, 10:56:00, Note,5
06/22/2012, 10:56:00, Note,6
06/22/2012, 10:56:00, Note,4
06/22/2012, 10:56:00, Note,7
06/22/2012, 10:56:00, Note,7
06/22/2012, 10:56:01, Note,7
06/22/2012, 10:56:02, Note,5
06/22/2012, 10:56:02, Note,4
06/22/2012, 10:56:02, Note,4
06/22/2012, 10:56:03, Note,4
06/22/2012, 10:56:03, Note,5
06/22/2012, 10:56:03, Note,3
06/22/2012, 10:56:03, Note,3
06/22/2012, 10:56:03, Note,6
06/22/2012, 10:56:03, Note,4
06/22/2012, 10:56:03, Note,7
06/22/2012, 10:56:03, Note,5
06/22/2012, 10:56:03, Note,5
06/22/2012, 10:56:03, Note,6
06/22/2012, 10:56:04, Note,7
06/22/2012, 10:56:04, Note,7
06/22/2012, 10:56:04, Note,6
06/22/2012, 10:56:04, Note,5
06/22/2012, 10:56:05, Note,5
06/22/2012, 10:56:05, Note,4
06/22/2012, 10:56:05, Note,2
06/22/2012, 10:56:05, Note,2
06/22/2012, 10:56:06, Note,1
06/22/2012, 10:56:06, Note,1
06/22/2012, 10:56:06, Note,3
06/22/2012, 10:56:06, Note,1
06/22/2012, 10:56:06, Note,4
06/22/2012, 10:56:07, Note,5
06/22/2012, 10:56:07, Note,2
06/22/2012, 10:56:07, Note,6
06/22/2012, 10:56:07, Note,3
06/22/2012, 10:56:07, Note,4
06/22/2012, 10:56:07, Note,5
06/22/2012, 10:56:07, Note,6
06/22/2012, 10:56:08, Note,7
06/22/2012, 10:56:08, Note,6
06/22/2012, 10:56:08, Note,5
06/22/2012, 10:56:08, Note,4
06/22/2012, 10:56:08, Note,2
06/22/2012, 10:56:12, Note,7
06/22/2012, 10:56:13, Note,6
06/22/2012, 10:56:13, Note,5
06/22/2012, 10:56:13, Note,2
06/22/2012, 10:56:14, Note,1
06/22/2012, 10:56:14, Switching to instrument 1
06/22/2012, 10:56:17, Note,6
06/22/2012, 10:56:18, Note,7
06/22/2012, 10:56:18, Note,5
06/22/2012, 10:56:19, Note,4
06/22/2012, 10:56:19, Note,2
06/22/2012, 10:56:19, Note,1
06/22/2012, 10:56:19, Note,1
06/22/2012, 10:56:20, Note,2
06/22/2012, 10:56:20, Note,2
06/22/2012, 10:56:20, Note,3
06/22/2012, 10:56:20, Note,6
06/22/2012, 10:56:21, Note,4
06/22/2012, 10:56:21, Note,7
06/22/2012, 10:56:21, Note,7
06/22/2012, 10:56:21, Note,6
06/22/2012, 10:56:21, Note,5
06/22/2012, 10:56:21, Note,5
06/22/2012, 10:56:22, Note,4
06/22/2012, 10:56:22, Note,5
06/22/2012, 10:56:22, Note,5
06/22/2012, 10:56:22, Note,1
06/22/2012, 10:56:22, Note,5
06/22/2012, 10:56:23, Note,5
06/22/2012, 10:56:23, Note,4
06/22/2012, 10:56:23, Note,7
06/22/2012, 10:56:23, Note,4
06/22/2012, 10:56:23, Note,7
06/22/2012, 10:56:24, Note,7
06/22/2012, 10:56:24, Note,7
06/22/2012, 10:56:24, Note,7
06/22/2012, 10:56:24, Note,4
06/22/2012, 10:56:25, Note,6
06/22/2012, 10:56:25, Note,5
06/22/2012, 10:56:25, Note,4
06/22/2012, 10:56:25, Note,2
06/22/2012, 10:56:25, Note,2
06/22/2012, 10:56:25, Note,1
06/22/2012, 10:56:25, Switching to instrument 2
06/22/2012, 10:56:26, Note,1
06/22/2012, 10:56:27, Note,2
06/22/2012, 10:56:27, Note,3
06/22/2012, 10:56:27, Note,4
06/22/2012, 10:56:27, Note,5
06/22/2012, 10:56:28, Note,6
06/22/2012, 10:56:28, Note,6
06/22/2012, 10:56:28, Note,6
06/22/2012, 10:56:28, Note,7
06/22/2012, 10:56:29, Note,7
06/22/2012, 10:56:29, Note,6
06/22/2012, 10:56:29, Note,5
06/22/2012, 10:56:29, Note,4
06/22/2012, 10:56:29, Note,5
06/22/2012, 10:56:29, Note,4
06/22/2012, 10:56:30, Note,2
06/22/2012, 10:56:30, Note,3
06/22/2012, 10:56:30, Note,2
06/22/2012, 10:56:30, Note,3
06/22/2012, 10:56:30, Note,1
06/22/2012, 10:56:30, Note,4
06/22/2012, 10:56:30, Note,1
06/22/2012, 10:56:30, Note,2
06/22/2012, 10:56:30, Note,4
06/22/2012, 10:56:31, Note,1
06/22/2012, 10:56:31, Note,2
06/22/2012, 10:56:31, Note,2
06/22/2012, 10:56:31, Note,1
06/22/2012, 10:56:31, Note,2
06/22/2012, 10:56:31, Note,4
06/22/2012, 10:56:31, Note,2
06/22/2012, 10:56:32, Note,3
06/22/2012, 10:56:32, Note,4
06/22/2012, 10:56:32, Note,5
06/22/2012, 10:56:32, Note,6
06/22/2012, 10:56:32, Note,5
06/22/2012, 10:56:32, Note,5
06/22/2012, 10:56:33, Note,6
06/22/2012, 10:56:34, Note,7
06/22/2012, 10:56:34, Note,5
06/22/2012, 10:56:35, Note,4
06/22/2012, 10:56:35, Note,3
06/22/2012, 10:56:35, Note,2
06/22/2012, 10:56:36, Note,1
06/22/2012, 10:56:36, Note,3
06/22/2012, 10:56:36, Note,1
06/22/2012, 10:56:36, Note,2
06/22/2012, 10:56:37, Note,2
06/22/2012, 10:56:37, Note,3
06/22/2012, 10:56:37, Note,6
06/22/2012, 10:56:38, Note,6
06/22/2012, 10:56:39, Note,7
06/22/2012, 10:56:39, Note,7
06/22/2012, 10:56:39, Note,7
06/22/2012, 10:56:40, Note,6
06/22/2012, 10:56:40, Note,7
06/22/2012, 10:56:40, Note,6
06/22/2012, 10:56:40, Note,7
06/22/2012, 10:56:41, Note,5
06/22/2012, 10:56:41, Note,5
06/22/2012, 10:56:42, Note,4
06/22/2012, 10:56:42, Note,3
06/22/2012, 10:56:42, Note,4
06/22/2012, 10:56:43, Note,2
06/22/2012, 10:56:44, Note,2
06/22/2012, 10:56:44, Note,1
06/22/2012, 10:56:44, Note,4
06/22/2012, 10:56:45, Note,2
06/22/2012, 10:56:45, Note,4
06/22/2012, 10:56:45, Note,2
06/22/2012, 10:56:45, Note,5
06/22/2012, 10:56:46, Note,4
06/22/2012, 10:56:46, Note,5
06/22/2012, 10:56:46, Note,5
06/22/2012, 10:56:46, Note,6
06/22/2012, 10:56:46, Note,5
06/22/2012, 10:56:46, Note,7
06/22/2012, 10:56:46, Note,6
06/22/2012, 10:56:47, Note,6
06/22/2012, 10:56:47, Note,7
06/22/2012, 10:56:47, Note,7
06/22/2012, 10:56:47, Note,6
06/22/2012, 10:56:48, Note,5
06/22/2012, 10:56:48, Note,4
06/22/2012, 10:56:49, Note,5
06/22/2012, 10:56:49, Note,4
06/22/2012, 10:56:49, Note,4
06/22/2012, 10:56:49, Note,4
06/22/2012, 10:56:49, Note,2
06/22/2012, 10:56:50, Note,1
06/22/2012, 10:56:50, Note,2
06/22/2012, 10:56:50, Note,2
06/22/2012, 10:56:51, Note,1
06/22/2012, 10:56:51, Note,4
06/22/2012, 10:56:51, Note,2
06/22/2012, 10:56:51, Note,4
06/22/2012, 10:56:51, Note,4
06/22/2012, 10:56:52, Note,6
06/22/2012, 10:56:52, Note,5
06/22/2012, 10:56:52, Note,7
06/22/2012, 10:56:52, Note,5
06/22/2012, 10:56:52, Note,7
06/22/2012, 10:56:52, Note,6
06/22/2012, 10:56:53, Note,7
06/22/2012, 10:56:53, Note,2
06/22/2012, 10:56:53, Note,6
06/22/2012, 10:56:53, Note,5
06/22/2012, 10:56:53, Note,2
06/22/2012, 10:56:53, Note,4
06/22/2012, 10:56:54, Note,4
06/22/2012, 10:56:54, Note,5
06/22/2012, 10:56:54, Note,4
06/22/2012, 10:56:54, Note,7
06/22/2012, 10:56:54, Note,5
06/22/2012, 10:56:55, Note,4
06/22/2012, 10:56:55, Note,5
06/22/2012, 10:56:55, Note,6
06/22/2012, 10:56:55, Note,7
06/22/2012, 10:56:56, Note,5
06/22/2012, 10:56:56, Note,5
06/22/2012, 10:56:56, Note,7
06/22/2012, 10:56:56, Note,6
06/22/2012, 10:56:56, Note,4
06/22/2012, 10:56:56, Note,6
06/22/2012, 10:56:57, Note,6
06/22/2012, 10:56:57, Note,5
06/22/2012, 10:56:57, Note,2
06/22/2012, 10:56:57, Note,2
06/22/2012, 10:56:57, Note,5
06/22/2012, 10:56:58, Note,7
06/22/2012, 10:56:58, Note,7
06/22/2012, 10:56:58, Note,2
06/22/2012, 10:56:58, Note,6
06/22/2012, 10:56:58, Note,5
06/22/2012, 10:56:58, Note,4
06/22/2012, 10:56:58, Note,1
06/22/2012, 10:56:58, Note,1
06/22/2012, 10:56:59, Note,2
06/22/2012, 10:57:01, Note,6
06/22/2012, 10:57:01, Note,5
06/22/2012, 10:57:01, Note,7
06/22/2012, 10:57:01, Note,7
06/22/2012, 10:57:02, Note,5
06/22/2012, 10:57:02, Note,5
06/22/2012, 10:57:02, Note,7
06/22/2012, 10:57:02, Note,6
06/22/2012, 10:57:02, Note,5
06/22/2012, 10:57:02, Note,5
06/22/2012, 10:57:03, Note,6
06/22/2012, 10:57:03, Note,7
06/22/2012, 10:57:03, Note,7
06/22/2012, 10:57:03, Note,6
06/22/2012, 10:57:03, Note,5
06/22/2012, 10:57:03, Note,4
06/22/2012, 10:57:03, Note,5
06/22/2012, 10:57:04, Note,7
06/22/2012, 10:57:04, Note,6
06/22/2012, 10:57:04, Note,5
06/22/2012, 10:57:04, Note,4
06/22/2012, 10:57:05, Note,2
06/22/2012, 10:57:05, Note,4
06/22/2012, 10:57:06, Note,7
06/22/2012, 10:57:06, Note,6
06/22/2012, 10:57:06, Note,5
06/22/2012, 10:57:07, Note,2
06/22/2012, 10:57:07, Note,1
06/22/2012, 10:57:18, Screen Saver
06/22/2012, 10:57:29, Screen Saver
06/22/2012, 10:57:40, Screen Saver
06/22/2012, 10:57:51, Screen Saver
06/22/2012, 10:58:02, Screen Saver
06/22/2012, 10:58:13, Screen Saver
06/22/2012, 10:58:24, Screen Saver
06/22/2012, 10:58:29, Note,7
06/22/2012, 10:58:30, Note,6
06/22/2012, 10:58:31, Note,5
06/22/2012, 10:58:31, Note,4
06/22/2012, 10:58:32, Note,3
06/22/2012, 10:58:32, Note,3
06/22/2012, 10:58:32, Note,2
