‘5
00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
07/07/2012, 09:53:29, Screen Saver
07/07/2012, 09:53:40, Screen Saver
07/07/2012, 09:53:51, Screen Saver
07/07/2012, 09:54:02, Screen Saver
07/07/2012, 09:54:13, Screen Saver
07/07/2012, 09:54:24, Screen Saver
07/07/2012, 09:54:35, Screen Saver
07/07/2012, 09:54:46, Screen Saver
07/07/2012, 09:54:57, Screen Saver
07/07/2012, 09:55:08, Screen Saver
07/07/2012, 09:55:19, Screen Saver
07/07/2012, 09:55:30, Screen Saver
07/07/2012, 09:55:41, Screen Saver
07/07/2012, 09:55:52, Screen Saver
07/07/2012, 09:56:03, Screen Saver
07/07/2012, 09:56:14, Screen Saver
07/07/2012, 09:56:25, Screen Saver
07/07/2012, 09:56:36, Screen Saver
07/07/2012, 09:56:47, Screen Saver
07/07/2012, 09:56:58, Screen Saver
07/07/2012, 09:57:09, Screen Saver
07/07/2012, 09:57:21, Screen Saver
07/07/2012, 09:57:32, Screen Saver
07/07/2012, 09:57:43, Screen Saver
07/07/2012, 09:57:54, Screen Saver
07/07/2012, 11:46:14, Note,6
07/07/2012, 11:46:14, Note,4
07/07/2012, 11:46:14, Note,5
07/07/2012, 11:46:14, Note,4
07/07/2012, 11:46:15, Note,6
07/07/2012, 11:46:15, Note,4
07/07/2012, 11:46:15, Note,6
07/07/2012, 11:46:15, Note,5
07/07/2012, 11:46:15, Note,6
07/07/2012, 11:46:15, Note,4
07/07/2012, 11:46:15, Note,6
07/07/2012, 11:46:15, Note,2
07/07/2012, 11:46:15, Note,5
07/07/2012, 11:46:15, Note,6
07/07/2012, 11:46:15, Note,1
07/07/2012, 11:46:15, Note,5
07/07/2012, 11:46:15, Note,6
07/07/2012, 11:46:15, Note,6
07/07/2012, 11:46:15, Note,5
07/07/2012, 11:46:16, Note,6
07/07/2012, 11:46:16, Note,2
07/07/2012, 11:46:16, Note,6
07/07/2012, 11:46:16, Note,1
07/07/2012, 11:46:16, Note,5
07/07/2012, 11:46:16, Note,2
07/07/2012, 11:46:16, Note,5
07/07/2012, 11:46:16, Note,6
07/07/2012, 11:46:16, Note,6
07/07/2012, 11:46:16, Note,2
07/07/2012, 11:46:16, Note,1
07/07/2012, 11:46:16, Note,5
07/07/2012, 11:46:16, Note,2
07/07/2012, 11:46:17, Note,5
07/07/2012, 11:46:17, Note,6
07/07/2012, 11:46:17, Note,5
07/07/2012, 11:46:17, Note,6
07/07/2012, 11:46:18, Note,6
07/07/2012, 11:46:18, Note,5
07/07/2012, 11:46:18, Note,5
07/07/2012, 11:46:18, Note,5
07/07/2012, 11:46:18, Note,6
07/07/2012, 11:46:18, Note,6
07/07/2012, 11:46:19, Note,6
07/07/2012, 11:46:19, Note,6
07/07/2012, 11:46:19, Note,5
07/07/2012, 11:46:19, Note,5
07/07/2012, 11:46:19, Note,6
07/07/2012, 11:46:19, Note,5
07/07/2012, 11:46:20, Note,6
07/07/2012, 11:46:20, Note,5
07/07/2012, 11:46:20, Note,6
07/07/2012, 11:46:21, Note,6
07/07/2012, 11:46:21, Note,6
07/07/2012, 11:46:32, Screen Saver
07/07/2012, 11:46:43, Screen Saver
07/07/2012, 11:46:54, Screen Saver
07/07/2012, 11:46:58, Note,5
07/07/2012, 11:46:59, Note,5
07/07/2012, 11:46:59, Note,4
07/07/2012, 11:46:59, Note,4
07/07/2012, 11:46:59, Note,4
07/07/2012, 11:46:59, Note,4
07/07/2012, 11:47:00, Note,4
07/07/2012, 11:47:02, Note,2
07/07/2012, 11:47:02, Note,2
07/07/2012, 11:47:02, Note,2
07/07/2012, 11:47:02, Note,2
07/07/2012, 11:47:03, Note,2
07/07/2012, 11:47:03, Note,4
07/07/2012, 11:47:03, Note,2
07/07/2012, 11:47:03, Note,5
07/07/2012, 11:47:03, Note,4
07/07/2012, 11:47:03, Note,2
07/07/2012, 11:47:04, Note,4
07/07/2012, 11:47:04, Note,5
07/07/2012, 11:47:04, Note,2
07/07/2012, 11:47:04, Note,4
07/07/2012, 11:47:04, Note,2
07/07/2012, 11:47:04, Note,2
07/07/2012, 11:47:05, Note,2
07/07/2012, 11:47:05, Note,1
07/07/2012, 11:47:06, Note,2
07/07/2012, 11:47:06, Note,2
07/07/2012, 11:47:06, Note,2
07/07/2012, 11:47:06, Note,2
07/07/2012, 11:47:07, Switching to instrument 4
07/07/2012, 11:47:07, Note,1
07/07/2012, 11:47:09, Switching to noises
07/07/2012, 11:47:10, Switching to instrument 0
07/07/2012, 11:47:10, Switching to instrument 1
07/07/2012, 11:47:11, Switching to instrument 2
07/07/2012, 11:47:11, Switching to instrument 3
07/07/2012, 11:47:11, Switching to instrument 4
07/07/2012, 11:47:13, Note,1
07/07/2012, 11:47:13, Note,2
07/07/2012, 11:47:22, Switching to noises
07/07/2012, 11:47:31, Note,2
07/07/2012, 11:47:42, Screen Saver
07/07/2012, 11:47:53, Screen Saver
07/07/2012, 11:48:04, Screen Saver
07/07/2012, 11:48:15, Screen Saver
07/07/2012, 11:48:26, Screen Saver
07/07/2012, 11:48:37, Screen Saver
07/07/2012, 11:48:48, Screen Saver
07/07/2012, 11:48:59, Screen Saver
07/07/2012, 11:49:10, Screen Saver
07/07/2012, 11:49:21, Screen Saver
07/07/2012, 11:49:32, Screen Saver
07/07/2012, 11:49:43, Screen Saver
07/07/2012, 11:49:54, Screen Saver
07/07/2012, 11:50:05, Screen Saver
07/07/2012, 11:50:16, Screen Saver
07/07/2012, 11:50:27, Screen Saver
07/07/2012, 11:50:38, Screen Saver
07/07/2012, 11:50:49, Screen Saver
07/07/2012, 11:51:00, Screen Saver
07/07/2012, 11:51:11, Screen Saver
07/07/2012, 11:51:22, Screen Saver
07/07/2012, 11:51:33, Screen Saver
07/07/2012, 11:51:44, Screen Saver
07/07/2012, 11:51:55, Screen Saver
07/07/2012, 11:52:06, Screen Saver
07/07/2012, 11:52:17, Screen Saver
07/07/2012, 11:52:29, Screen Saver
07/07/2012, 11:52:40, Screen Saver
07/07/2012, 11:52:51, Screen Saver
07/07/2012, 11:53:02, Screen Saver
07/07/2012, 11:53:10, Note,1
07/07/2012, 11:53:21, Screen Saver
07/07/2012, 11:53:32, Screen Saver
07/07/2012, 11:53:43, Screen Saver
07/07/2012, 11:53:54, Screen Saver
07/07/2012, 11:54:05, Screen Saver
07/07/2012, 11:54:16, Screen Saver
07/07/2012, 11:54:27, Screen Saver
07/07/2012, 11:54:38, Screen Saver
07/07/2012, 11:54:49, Screen Saver
07/07/2012, 11:55:00, Screen Saver
07/07/2012, 11:55:11, Screen Saver
07/07/2012, 11:55:22, Screen Saver
07/07/2012, 11:55:33, Screen Saver
07/07/2012, 11:55:41, Note,1
07/07/2012, 11:55:52, Screen Saver
07/07/2012, 11:56:03, Screen Saver
07/07/2012, 11:56:14, Screen Saver
07/07/2012, 11:56:25, Screen Saver
07/07/2012, 11:56:36, Screen Saver
07/07/2012, 11:56:47, Screen Saver
07/07/2012, 11:56:58, Screen Saver
07/07/2012, 11:57:09, Screen Saver
07/07/2012, 11:57:20, Screen Saver
07/07/2012, 11:57:31, Screen Saver
07/07/2012, 11:57:42, Screen Saver
07/07/2012, 11:57:53, Screen Saver
07/07/2012, 11:58:04, Screen Saver
07/07/2012, 11:58:15, Screen Saver
07/07/2012, 11:58:26, Screen Saver
07/07/2012, 11:58:37, Screen Saver
07/07/2012, 11:58:48, Screen Saver
07/07/2012, 11:58:59, Screen Saver
07/07/2012, 11:59:10, Screen Saver
07/07/2012, 11:59:22, Screen Saver
07/07/2012, 11:59:33, Screen Saver
07/07/2012, 11:59:44, Screen Saver
07/07/2012, 11:59:55, Screen Saver
07/07/2012, 12:00:06, Screen Saver
07/07/2012, 12:00:17, Screen Saver
07/07/2012, 12:00:28, Screen Saver
07/07/2012, 12:00:39, Screen Saver
07/07/2012, 12:00:50, Screen Saver
07/07/2012, 12:01:01, Screen Saver
07/07/2012, 12:01:12, Screen Saver
07/07/2012, 12:01:23, Screen Saver
07/07/2012, 12:01:34, Screen Saver
07/07/2012, 12:01:45, Screen Saver
07/07/2012, 12:01:56, Screen Saver
07/07/2012, 12:02:07, Screen Saver
07/07/2012, 12:02:18, Screen Saver
07/07/2012, 12:02:29, Screen Saver
07/07/2012, 12:02:40, Screen Saver
07/07/2012, 12:02:51, Screen Saver
07/07/2012, 12:03:02, Screen Saver
07/07/2012, 12:03:13, Screen Saver
07/07/2012, 12:03:24, Screen Saver
07/07/2012, 12:03:35, Screen Saver
07/07/2012, 12:03:35, Note,4
07/07/2012, 12:03:46, Screen Saver
07/07/2012, 12:03:57, Screen Saver
07/07/2012, 12:04:08, Screen Saver
07/07/2012, 12:04:19, Screen Saver
07/07/2012, 12:04:30, Screen Saver
07/07/2012, 12:04:41, Screen Saver
07/07/2012, 12:04:52, Screen Saver
07/07/2012, 12:05:03, Screen Saver
07/07/2012, 12:05:14, Screen Saver
07/07/2012, 12:05:25, Screen Saver
07/07/2012, 12:05:37, Screen Saver
07/07/2012, 12:05:48, Screen Saver
07/07/2012, 12:05:59, Screen Saver
07/07/2012, 12:06:10, Screen Saver
07/07/2012, 12:06:21, Screen Saver
07/07/2012, 12:06:32, Screen Saver
07/07/2012, 12:06:43, Screen Saver
07/07/2012, 12:06:54, Screen Saver
07/07/2012, 12:07:05, Screen Saver
07/07/2012, 12:07:16, Screen Saver
07/07/2012, 12:07:27, Screen Saver
07/07/2012, 12:07:38, Screen Saver
07/07/2012, 12:07:38, Note,5
07/07/2012, 12:07:40, Note,4
07/07/2012, 12:07:40, Note,2
07/07/2012, 12:07:41, Note,5
07/07/2012, 12:07:41, Note,6
07/07/2012, 12:07:42, Note,6
07/07/2012, 12:07:42, Note,4
07/07/2012, 12:07:43, Note,4
07/07/2012, 12:07:44, Note,5
07/07/2012, 12:07:44, Note,4
07/07/2012, 12:07:44, Note,2
07/07/2012, 12:07:45, Note,2
07/07/2012, 12:07:45, Note,1
07/07/2012, 12:07:46, Note,1
07/07/2012, 12:07:47, Note,2
07/07/2012, 12:07:48, Note,4
07/07/2012, 12:07:48, Note,5
07/07/2012, 12:07:49, Note,4
07/07/2012, 12:07:52, Note,2
07/07/2012, 12:07:55, Note,5
07/07/2012, 12:07:55, Note,6
07/07/2012, 12:07:56, Note,5
07/07/2012, 12:07:56, Note,4
07/07/2012, 12:07:56, Note,1
07/07/2012, 12:07:57, Note,4
07/07/2012, 12:07:57, Note,6
07/07/2012, 12:07:57, Note,6
07/07/2012, 12:07:57, Note,5
07/07/2012, 12:07:57, Note,5
07/07/2012, 12:07:58, Note,4
07/07/2012, 12:07:58, Note,2
07/07/2012, 12:07:59, Note,6
07/07/2012, 12:08:00, Note,6
07/07/2012, 12:08:00, Note,5
07/07/2012, 12:08:00, Note,5
07/07/2012, 12:08:00, Note,6
07/07/2012, 12:08:01, Note,5
07/07/2012, 12:08:01, Note,6
07/07/2012, 12:08:02, Note,5
07/07/2012, 12:08:02, Note,2
07/07/2012, 12:08:02, Note,5
07/07/2012, 12:08:03, Note,4
07/07/2012, 12:08:03, Note,4
07/07/2012, 12:08:04, Note,1
07/07/2012, 12:08:04, Note,5
07/07/2012, 12:08:05, Note,5
07/07/2012, 12:08:05, Note,5
07/07/2012, 12:08:05, Note,5
07/07/2012, 12:08:06, Note,5
07/07/2012, 12:08:06, Note,4
07/07/2012, 12:08:06, Note,4
07/07/2012, 12:08:06, Note,4
07/07/2012, 12:08:07, Note,4
07/07/2012, 12:08:07, Note,4
07/07/2012, 12:08:07, Note,2
07/07/2012, 12:08:09, Note,4
07/07/2012, 12:08:09, Note,5
07/07/2012, 12:08:09, Note,4
07/07/2012, 12:08:10, Note,4
07/07/2012, 12:08:10, Note,4
07/07/2012, 12:08:10, Note,5
07/07/2012, 12:08:10, Note,2
07/07/2012, 12:08:10, Note,5
07/07/2012, 12:08:13, Note,4
07/07/2012, 12:08:13, Note,4
07/07/2012, 12:08:15, Note,2
07/07/2012, 12:08:17, Note,1
07/07/2012, 12:08:17, Note,1
07/07/2012, 12:08:18, Note,1
07/07/2012, 12:08:18, Note,1
07/07/2012, 12:08:18, Note,2
07/07/2012, 12:08:19, Note,2
07/07/2012, 12:08:19, Note,2
07/07/2012, 12:08:20, Note,5
07/07/2012, 12:08:22, Note,1
07/07/2012, 12:08:23, Note,2
07/07/2012, 12:08:25, Note,2
07/07/2012, 12:08:25, Note,2
07/07/2012, 12:08:25, Note,2
07/07/2012, 12:08:29, Note,2
07/07/2012, 12:08:29, Note,4
07/07/2012, 12:08:30, Note,2
07/07/2012, 12:08:30, Note,5
07/07/2012, 12:08:31, Note,2
07/07/2012, 12:08:31, Note,2
07/07/2012, 12:08:31, Note,4
07/07/2012, 12:08:42, Screen Saver
07/07/2012, 12:08:53, Screen Saver
07/07/2012, 12:09:04, Screen Saver
07/07/2012, 12:09:15, Screen Saver
07/07/2012, 12:09:26, Screen Saver
07/07/2012, 12:09:37, Screen Saver
07/07/2012, 12:09:43, Note,1
07/07/2012, 12:09:53, Screen Saver
07/07/2012, 12:10:04, Screen Saver
07/07/2012, 12:10:15, Screen Saver
07/07/2012, 12:10:15, Note,4
07/07/2012, 12:10:26, Screen Saver
07/07/2012, 12:10:37, Screen Saver
07/07/2012, 12:10:48, Screen Saver
07/07/2012, 12:10:59, Screen Saver
07/07/2012, 12:11:03, Note,4
07/07/2012, 12:11:13, Screen Saver
07/07/2012, 12:11:24, Screen Saver
07/07/2012, 12:11:35, Screen Saver
07/07/2012, 12:11:46, Screen Saver
07/07/2012, 12:11:58, Screen Saver
07/07/2012, 12:12:09, Screen Saver
07/07/2012, 12:12:13, Note,4
07/07/2012, 12:12:15, Note,6
07/07/2012, 12:12:15, Note,5
07/07/2012, 12:12:15, Note,4
07/07/2012, 12:12:16, Note,6
07/07/2012, 12:12:18, Note,4
07/07/2012, 12:12:18, Note,4
07/07/2012, 12:12:18, Note,5
07/07/2012, 12:12:19, Note,6
07/07/2012, 12:12:19, Note,5
07/07/2012, 12:12:19, Note,6
07/07/2012, 12:12:20, Note,5
07/07/2012, 12:12:22, Note,6
07/07/2012, 12:12:33, Screen Saver
07/07/2012, 12:12:44, Screen Saver
07/07/2012, 12:12:55, Screen Saver
07/07/2012, 12:13:06, Screen Saver
07/07/2012, 12:13:17, Screen Saver
07/07/2012, 12:13:20, Note,4
07/07/2012, 12:13:30, Screen Saver
07/07/2012, 12:13:41, Screen Saver
07/07/2012, 12:13:52, Screen Saver
07/07/2012, 12:14:03, Screen Saver
07/07/2012, 12:14:14, Screen Saver
07/07/2012, 12:14:20, Note,1
07/07/2012, 12:14:30, Screen Saver
07/07/2012, 12:14:41, Screen Saver
07/07/2012, 12:14:52, Screen Saver
07/07/2012, 12:15:03, Screen Saver
07/07/2012, 12:15:14, Screen Saver
07/07/2012, 12:15:18, Note,2
07/07/2012, 12:15:18, Note,1
07/07/2012, 12:15:18, Note,1
07/07/2012, 12:15:19, Note,2
07/07/2012, 12:15:19, Note,2
07/07/2012, 12:15:22, Note,2
07/07/2012, 12:15:22, Note,4
07/07/2012, 12:15:23, Note,4
07/07/2012, 12:15:24, Note,6
07/07/2012, 12:15:24, Note,5
07/07/2012, 12:15:26, Note,6
07/07/2012, 12:15:26, Note,5
07/07/2012, 12:15:27, Note,6
07/07/2012, 12:15:27, Note,6
07/07/2012, 12:15:27, Note,4
07/07/2012, 12:15:28, Note,5
07/07/2012, 12:15:28, Note,5
07/07/2012, 12:15:28, Note,5
07/07/2012, 12:15:28, Note,5
07/07/2012, 12:15:29, Note,5
07/07/2012, 12:15:30, Note,5
07/07/2012, 12:15:40, Screen Saver
07/07/2012, 12:15:50, Note,4
07/07/2012, 12:16:00, Screen Saver
07/07/2012, 12:16:11, Screen Saver
07/07/2012, 12:16:22, Screen Saver
07/07/2012, 12:16:33, Screen Saver
07/07/2012, 12:16:36, Note,2
07/07/2012, 12:16:36, Note,1
07/07/2012, 12:16:37, Note,1
07/07/2012, 12:16:37, Note,1
07/07/2012, 12:16:37, Note,1
07/07/2012, 12:16:38, Note,1
07/07/2012, 12:16:38, Note,1
07/07/2012, 12:16:40, Switching to instrument 0
07/07/2012, 12:16:40, Note,1
07/07/2012, 12:16:41, Note,1
07/07/2012, 12:16:42, Note,1
07/07/2012, 12:16:42, Note,1
07/07/2012, 12:16:43, Note,2
07/07/2012, 12:16:44, Note,4
07/07/2012, 12:16:44, Note,5
07/07/2012, 12:16:44, Note,6
07/07/2012, 12:16:46, Note,5
07/07/2012, 12:16:47, Note,1
07/07/2012, 12:16:48, Switching to instrument 1
07/07/2012, 12:16:48, Note,1
07/07/2012, 12:16:48, Note,4
07/07/2012, 12:16:49, Note,2
07/07/2012, 12:16:49, Note,2
07/07/2012, 12:16:49, Switching to instrument 2
07/07/2012, 12:16:49, Note,2
07/07/2012, 12:16:51, Note,2
07/07/2012, 12:16:52, Note,4
07/07/2012, 12:16:52, Note,4
07/07/2012, 12:16:52, Note,2
07/07/2012, 12:16:52, Note,1
07/07/2012, 12:16:52, Note,1
07/07/2012, 12:16:52, Note,2
07/07/2012, 12:16:53, Note,2
07/07/2012, 12:16:53, Note,2
07/07/2012, 12:16:54, Note,2
07/07/2012, 12:16:54, Note,2
07/07/2012, 12:16:54, Note,2
07/07/2012, 12:17:05, Screen Saver
07/07/2012, 12:17:16, Screen Saver
07/07/2012, 12:17:27, Screen Saver
07/07/2012, 12:17:38, Screen Saver
07/07/2012, 12:17:49, Screen Saver
07/07/2012, 12:18:01, Screen Saver
07/07/2012, 12:18:12, Screen Saver
07/07/2012, 12:18:15, Note,1
07/07/2012, 12:18:26, Screen Saver
07/07/2012, 12:18:37, Screen Saver
07/07/2012, 12:18:48, Screen Saver
07/07/2012, 12:18:59, Screen Saver
07/07/2012, 12:19:09, Note,4
07/07/2012, 12:19:20, Screen Saver
07/07/2012, 12:19:31, Screen Saver
07/07/2012, 12:19:42, Screen Saver
07/07/2012, 12:19:53, Screen Saver
07/07/2012, 12:20:03, Note,4
07/07/2012, 12:20:03, Note,4
07/07/2012, 12:20:03, Note,4
07/07/2012, 12:20:03, Note,4
07/07/2012, 12:20:04, Note,4
07/07/2012, 12:20:04, Note,4
07/07/2012, 12:20:04, Note,4
07/07/2012, 12:20:04, Note,1
07/07/2012, 12:20:06, Note,5
07/07/2012, 12:20:06, Note,1
07/07/2012, 12:20:06, Note,2
07/07/2012, 12:20:06, Note,5
07/07/2012, 12:20:09, Note,6
07/07/2012, 12:20:10, Note,4
07/07/2012, 12:20:10, Note,5
07/07/2012, 12:20:10, Note,6
07/07/2012, 12:20:10, Note,4
07/07/2012, 12:20:11, Note,1
07/07/2012, 12:20:12, Note,6
07/07/2012, 12:20:13, Note,5
07/07/2012, 12:20:13, Note,4
07/07/2012, 12:20:14, Note,2
07/07/2012, 12:20:14, Note,1
07/07/2012, 12:20:25, Screen Saver
07/07/2012, 12:20:28, Note,1
07/07/2012, 12:20:39, Screen Saver
07/07/2012, 12:20:50, Screen Saver
07/07/2012, 12:21:01, Screen Saver
07/07/2012, 12:21:12, Note,4
07/07/2012, 12:21:22, Screen Saver
07/07/2012, 12:21:33, Screen Saver
07/07/2012, 12:21:44, Screen Saver
07/07/2012, 12:21:55, Screen Saver
07/07/2012, 12:22:06, Screen Saver
07/07/2012, 12:22:17, Screen Saver
07/07/2012, 12:22:27, Note,6
07/07/2012, 12:22:27, Note,4
07/07/2012, 12:22:27, Note,4
07/07/2012, 12:22:30, Note,1
07/07/2012, 12:22:30, Note,1
07/07/2012, 12:22:31, Note,2
07/07/2012, 12:22:31, Note,1
07/07/2012, 12:22:32, Note,4
07/07/2012, 12:22:33, Note,1
07/07/2012, 12:22:34, Note,1
07/07/2012, 12:22:36, Note,1
07/07/2012, 12:22:37, Note,2
07/07/2012, 12:22:37, Note,1
07/07/2012, 12:22:38, Note,4
07/07/2012, 12:22:40, Note,5
07/07/2012, 12:22:40, Note,5
07/07/2012, 12:22:41, Note,4
07/07/2012, 12:22:41, Note,4
07/07/2012, 12:22:42, Note,4
07/07/2012, 12:22:42, Note,5
07/07/2012, 12:22:43, Note,6
07/07/2012, 12:22:43, Note,6
07/07/2012, 12:22:47, Note,4
07/07/2012, 12:22:47, Note,2
07/07/2012, 12:22:47, Note,1
07/07/2012, 12:22:47, Note,2
07/07/2012, 12:22:48, Note,2
07/07/2012, 12:22:48, Note,4
07/07/2012, 12:22:49, Note,5
07/07/2012, 12:22:49, Note,5
07/07/2012, 12:22:49, Note,1
07/07/2012, 12:22:50, Note,4
07/07/2012, 12:22:50, Note,5
07/07/2012, 12:22:51, Note,2
07/07/2012, 12:22:52, Note,1
07/07/2012, 12:23:02, Screen Saver
07/07/2012, 12:23:13, Screen Saver
07/07/2012, 12:23:24, Screen Saver
07/07/2012, 12:23:35, Screen Saver
07/07/2012, 12:23:46, Screen Saver
07/07/2012, 12:23:50, Switching to instrument 3
07/07/2012, 12:23:51, Note,1
07/07/2012, 12:23:51, Note,2
07/07/2012, 12:23:51, Note,4
07/07/2012, 12:23:51, Note,5
07/07/2012, 12:23:52, Note,6
07/07/2012, 12:24:02, Screen Saver
07/07/2012, 12:24:13, Screen Saver
07/07/2012, 12:24:24, Screen Saver
07/07/2012, 12:24:36, Screen Saver
07/07/2012, 12:24:47, Screen Saver
07/07/2012, 12:24:58, Screen Saver
07/07/2012, 12:25:09, Screen Saver
07/07/2012, 12:25:20, Screen Saver
07/07/2012, 12:25:31, Screen Saver
07/07/2012, 12:25:42, Screen Saver
07/07/2012, 12:25:53, Screen Saver
07/07/2012, 12:26:04, Screen Saver
07/07/2012, 12:26:15, Screen Saver
07/07/2012, 12:26:26, Screen Saver
07/07/2012, 12:26:37, Screen Saver
07/07/2012, 12:26:48, Screen Saver
07/07/2012, 12:26:59, Screen Saver
07/07/2012, 12:27:10, Screen Saver
07/07/2012, 12:27:20, Note,1
07/07/2012, 12:27:30, Screen Saver
07/07/2012, 12:27:41, Screen Saver
07/07/2012, 12:27:52, Screen Saver
07/07/2012, 12:28:03, Screen Saver
07/07/2012, 12:28:14, Screen Saver
07/07/2012, 12:28:25, Screen Saver
07/07/2012, 12:28:36, Screen Saver
07/07/2012, 12:28:47, Screen Saver
07/07/2012, 12:28:58, Screen Saver
07/07/2012, 12:29:09, Screen Saver
07/07/2012, 12:29:20, Screen Saver
07/07/2012, 12:29:31, Screen Saver
07/07/2012, 12:29:42, Screen Saver
07/07/2012, 12:29:53, Screen Saver
07/07/2012, 12:30:04, Screen Saver
07/07/2012, 12:30:15, Screen Saver
07/07/2012, 12:30:26, Screen Saver
07/07/2012, 12:30:37, Screen Saver
07/07/2012, 12:30:48, Note,4
07/07/2012, 12:30:59, Screen Saver
07/07/2012, 12:31:10, Screen Saver
07/07/2012, 12:31:21, Screen Saver
07/07/2012, 12:31:32, Screen Saver
07/07/2012, 12:31:43, Screen Saver
07/07/2012, 12:31:54, Screen Saver
07/07/2012, 12:32:05, Screen Saver
07/07/2012, 12:32:13, Note,1
07/07/2012, 12:32:23, Screen Saver
07/07/2012, 12:32:34, Screen Saver
07/07/2012, 12:32:45, Screen Saver
07/07/2012, 12:32:56, Screen Saver
07/07/2012, 12:33:07, Screen Saver
07/07/2012, 12:33:14, Note,4
07/07/2012, 12:33:18, Note,1
07/07/2012, 12:33:28, Screen Saver
07/07/2012, 12:33:28, Note,4
07/07/2012, 12:33:40, Screen Saver
07/07/2012, 12:33:51, Screen Saver
07/07/2012, 12:34:00, Note,1
07/07/2012, 12:34:10, Screen Saver
07/07/2012, 12:34:15, Note,6
07/07/2012, 12:34:24, Note,4
07/07/2012, 12:34:26, Note,6
07/07/2012, 12:34:27, Note,6
07/07/2012, 12:34:27, Note,5
07/07/2012, 12:34:28, Note,5
07/07/2012, 12:34:28, Note,6
07/07/2012, 12:34:29, Note,4
07/07/2012, 12:34:30, Note,4
07/07/2012, 12:34:30, Note,4
07/07/2012, 12:34:31, Note,2
07/07/2012, 12:34:32, Note,1
07/07/2012, 12:34:32, Note,1
07/07/2012, 12:34:32, Note,1
07/07/2012, 12:34:33, Note,2
07/07/2012, 12:34:33, Note,1
07/07/2012, 12:34:33, Note,1
07/07/2012, 12:34:33, Note,1
07/07/2012, 12:34:33, Note,1
07/07/2012, 12:34:33, Note,1
07/07/2012, 12:34:34, Switching to instrument 4
07/07/2012, 12:34:35, Note,1
07/07/2012, 12:34:35, Note,2
07/07/2012, 12:34:36, Note,2
07/07/2012, 12:34:37, Note,4
07/07/2012, 12:34:37, Note,5
07/07/2012, 12:34:38, Note,6
07/07/2012, 12:34:38, Note,4
07/07/2012, 12:34:39, Note,5
07/07/2012, 12:34:39, Note,6
07/07/2012, 12:34:40, Note,6
07/07/2012, 12:34:50, Screen Saver
07/07/2012, 12:35:01, Screen Saver
07/07/2012, 12:35:12, Screen Saver
07/07/2012, 12:35:23, Screen Saver
07/07/2012, 12:35:25, Note,4
07/07/2012, 12:35:36, Screen Saver
07/07/2012, 12:35:47, Screen Saver
07/07/2012, 12:35:58, Screen Saver
07/07/2012, 12:36:09, Screen Saver
07/07/2012, 12:36:13, Note,4
07/07/2012, 12:36:15, Note,2
07/07/2012, 12:36:16, Note,4
07/07/2012, 12:36:16, Note,2
07/07/2012, 12:36:17, Note,4
07/07/2012, 12:36:18, Note,5
07/07/2012, 12:36:18, Note,4
07/07/2012, 12:36:19, Note,5
07/07/2012, 12:36:20, Note,1
07/07/2012, 12:36:21, Note,4
07/07/2012, 12:36:21, Note,6
07/07/2012, 12:36:22, Note,5
07/07/2012, 12:36:22, Note,2
07/07/2012, 12:36:23, Note,5
07/07/2012, 12:36:23, Note,2
07/07/2012, 12:36:24, Note,1
07/07/2012, 12:36:24, Note,1
07/07/2012, 12:36:24, Switching to noises
07/07/2012, 12:36:24, Note,1
07/07/2012, 12:36:24, Switching to instrument 0
07/07/2012, 12:36:26, Switching to instrument 1
07/07/2012, 12:36:26, Note,1
07/07/2012, 12:36:27, Switching to instrument 2
07/07/2012, 12:36:27, Note,1
07/07/2012, 12:36:28, Switching to instrument 3
07/07/2012, 12:36:28, Note,1
07/07/2012, 12:36:29, Switching to instrument 4
07/07/2012, 12:36:29, Note,4
07/07/2012, 12:36:29, Note,1
07/07/2012, 12:36:30, Switching to noises
07/07/2012, 12:36:30, Note,1
07/07/2012, 12:36:31, Switching to instrument 0
07/07/2012, 12:36:31, Note,1
07/07/2012, 12:36:32, Switching to instrument 1
07/07/2012, 12:36:32, Note,1
07/07/2012, 12:36:33, Switching to instrument 2
07/07/2012, 12:36:33, Note,1
07/07/2012, 12:36:33, Note,2
07/07/2012, 12:36:35, Switching to instrument 3
07/07/2012, 12:36:35, Note,1
07/07/2012, 12:36:36, Note,5
07/07/2012, 12:36:36, Note,6
07/07/2012, 12:36:36, Note,4
07/07/2012, 12:36:36, Note,5
07/07/2012, 12:36:37, Note,6
07/07/2012, 12:36:37, Switching to instrument 4
07/07/2012, 12:36:38, Note,1
07/07/2012, 12:36:39, Note,4
07/07/2012, 12:36:39, Note,4
07/07/2012, 12:36:39, Note,4
07/07/2012, 12:36:39, Note,4
07/07/2012, 12:36:39, Note,5
07/07/2012, 12:36:41, Note,6
07/07/2012, 12:36:41, Note,5
07/07/2012, 12:36:41, Note,2
07/07/2012, 12:36:41, Note,1
07/07/2012, 12:36:42, Note,1
07/07/2012, 12:36:42, Switching to noises
07/07/2012, 12:36:44, Note,2
07/07/2012, 12:36:45, Note,2
07/07/2012, 12:36:45, Note,1
07/07/2012, 12:36:46, Note,2
07/07/2012, 12:36:46, Note,4
07/07/2012, 12:36:46, Note,4
07/07/2012, 12:36:47, Note,2
07/07/2012, 12:36:48, Note,1
