00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
06/06/2012, 08:52:43, Screen Saver
06/06/2012, 08:52:54, Screen Saver
06/06/2012, 08:53:06, Screen Saver
06/06/2012, 08:53:17, Screen Saver
06/06/2012, 08:53:28, Screen Saver
06/06/2012, 08:53:39, Screen Saver
06/06/2012, 08:53:50, Screen Saver
06/06/2012, 08:54:01, Screen Saver
06/06/2012, 08:54:12, Screen Saver
06/06/2012, 08:54:23, Screen Saver
06/06/2012, 08:54:34, Screen Saver
06/06/2012, 08:54:45, Screen Saver
06/06/2012, 08:54:56, Screen Saver
06/06/2012, 08:55:07, Screen Saver
06/06/2012, 08:55:18, Screen Saver
06/06/2012, 08:55:29, Screen Saver
06/06/2012, 08:55:40, Screen Saver
06/06/2012, 08:55:51, Screen Saver
06/06/2012, 08:56:02, Screen Saver
06/06/2012, 08:56:13, Screen Saver
06/06/2012, 08:56:24, Screen Saver
06/06/2012, 08:56:35, Screen Saver
06/06/2012, 08:56:46, Screen Saver
06/06/2012, 08:56:57, Screen Saver
06/06/2012, 08:57:08, Screen Saver
06/06/2012, 08:57:19, Screen Saver
06/06/2012, 08:57:30, Screen Saver
06/06/2012, 08:57:41, Screen Saver
06/06/2012, 08:57:52, Screen Saver
06/06/2012, 08:58:03, Screen Saver
06/06/2012, 08:58:14, Screen Saver
06/06/2012, 08:58:25, Screen Saver
06/06/2012, 08:58:36, Screen Saver
06/06/2012, 08:58:47, Screen Saver
06/06/2012, 08:58:58, Screen Saver
06/06/2012, 08:59:09, Screen Saver
06/06/2012, 08:59:21, Screen Saver
06/06/2012, 08:59:32, Screen Saver
06/06/2012, 08:59:43, Screen Saver
06/06/2012, 08:59:54, Screen Saver
06/06/2012, 09:00:05, Screen Saver
06/06/2012, 09:00:16, Screen Saver
06/06/2012, 09:00:27, Screen Saver
06/06/2012, 09:00:38, Screen Saver
06/06/2012, 09:00:49, Screen Saver
06/06/2012, 09:01:00, Screen Saver
06/06/2012, 09:01:11, Screen Saver
06/06/2012, 09:01:22, Screen Saver
06/06/2012, 09:01:33, Screen Saver
06/06/2012, 09:01:44, Screen Saver
06/06/2012, 09:01:55, Screen Saver
06/06/2012, 10:25:47, Note,1
06/06/2012, 10:25:47, Note,4
06/06/2012, 10:25:47, Note,6
06/06/2012, 10:25:47, Note,2
06/06/2012, 10:25:48, Note,4
06/06/2012, 10:25:48, Note,7
06/06/2012, 10:25:49, Note,4
06/06/2012, 10:25:49, Note,6
06/06/2012, 10:25:49, Note,5
06/06/2012, 10:25:49, Note,7
06/06/2012, 10:25:49, Note,2
06/06/2012, 10:25:49, Note,4
06/06/2012, 10:25:50, Note,2
06/06/2012, 10:25:50, Note,3
06/06/2012, 10:25:50, Note,1
06/06/2012, 10:25:50, Note,2
06/06/2012, 10:25:50, Note,1
06/06/2012, 10:25:50, Note,3
06/06/2012, 10:25:50, Note,1
06/06/2012, 10:25:50, Note,3
06/06/2012, 10:25:50, Note,5
06/06/2012, 10:25:50, Note,6
06/06/2012, 10:25:50, Note,7
06/06/2012, 10:25:51, Note,6
06/06/2012, 10:25:51, Note,5
06/06/2012, 10:25:51, Note,5
06/06/2012, 10:25:51, Note,4
06/06/2012, 10:25:51, Note,4
06/06/2012, 10:25:51, Note,1
06/06/2012, 10:25:51, Note,1
06/06/2012, 10:25:52, Note,4
06/06/2012, 10:25:52, Note,5
06/06/2012, 10:25:52, Note,6
06/06/2012, 10:25:52, Note,5
06/06/2012, 10:25:52, Note,7
06/06/2012, 10:25:52, Note,4
06/06/2012, 10:25:52, Note,7
06/06/2012, 10:25:52, Note,4
06/06/2012, 10:25:52, Note,4
06/06/2012, 10:25:52, Note,2
06/06/2012, 10:25:53, Note,1
06/06/2012, 10:25:53, Note,3
06/06/2012, 10:25:53, Note,1
06/06/2012, 10:25:53, Note,2
06/06/2012, 10:25:53, Note,4
06/06/2012, 10:25:53, Note,5
06/06/2012, 10:25:53, Note,2
06/06/2012, 10:25:53, Note,5
06/06/2012, 10:25:53, Note,6
06/06/2012, 10:25:53, Note,5
06/06/2012, 10:25:53, Note,7
06/06/2012, 10:25:53, Note,5
06/06/2012, 10:25:54, Note,5
06/06/2012, 10:25:54, Note,7
06/06/2012, 10:25:54, Note,4
06/06/2012, 10:25:54, Note,6
06/06/2012, 10:25:54, Note,3
06/06/2012, 10:25:54, Note,1
06/06/2012, 10:25:54, Note,2
06/06/2012, 10:25:54, Note,5
06/06/2012, 10:25:54, Note,4
06/06/2012, 10:25:54, Note,6
06/06/2012, 10:25:54, Note,5
06/06/2012, 10:25:54, Note,7
06/06/2012, 10:25:55, Note,6
06/06/2012, 10:25:55, Note,7
06/06/2012, 10:25:57, Note,5
06/06/2012, 10:25:57, Note,6
06/06/2012, 10:25:57, Note,5
06/06/2012, 10:25:57, Note,5
06/06/2012, 10:25:57, Note,7
06/06/2012, 10:25:57, Note,4
06/06/2012, 10:25:57, Note,4
06/06/2012, 10:25:57, Note,6
06/06/2012, 10:25:57, Note,5
06/06/2012, 10:25:58, Note,5
06/06/2012, 10:25:58, Note,3
06/06/2012, 10:25:58, Note,4
06/06/2012, 10:25:58, Note,2
06/06/2012, 10:25:58, Note,1
06/06/2012, 10:25:58, Note,1
06/06/2012, 10:25:59, Note,1
06/06/2012, 10:25:59, Note,3
06/06/2012, 10:25:59, Note,4
06/06/2012, 10:25:59, Note,5
06/06/2012, 10:25:59, Note,6
06/06/2012, 10:25:59, Note,4
06/06/2012, 10:25:59, Note,6
06/06/2012, 10:25:59, Note,3
06/06/2012, 10:26:00, Note,3
06/06/2012, 10:26:00, Note,5
06/06/2012, 10:26:00, Note,6
06/06/2012, 10:26:00, Note,2
06/06/2012, 10:26:00, Note,1
06/06/2012, 10:26:00, Switching to instrument 0
06/06/2012, 10:26:00, Note,2
06/06/2012, 10:26:00, Note,3
06/06/2012, 10:26:00, Note,1
06/06/2012, 10:26:01, Note,1
06/06/2012, 10:26:01, Note,4
06/06/2012, 10:26:01, Note,5
06/06/2012, 10:26:01, Note,6
06/06/2012, 10:26:01, Note,5
06/06/2012, 10:26:01, Note,7
06/06/2012, 10:26:01, Note,6
06/06/2012, 10:26:02, Note,7
06/06/2012, 10:26:02, Note,7
06/06/2012, 10:26:02, Note,5
06/06/2012, 10:26:02, Note,6
06/06/2012, 10:26:02, Note,4
06/06/2012, 10:26:02, Note,2
06/06/2012, 10:26:02, Note,3
06/06/2012, 10:26:02, Note,2
06/06/2012, 10:26:03, Note,1
06/06/2012, 10:26:03, Note,3
06/06/2012, 10:26:03, Note,4
06/06/2012, 10:26:03, Note,5
06/06/2012, 10:26:03, Note,5
06/06/2012, 10:26:03, Note,6
06/06/2012, 10:26:03, Note,6
06/06/2012, 10:26:04, Note,5
06/06/2012, 10:26:04, Note,6
06/06/2012, 10:26:04, Note,6
06/06/2012, 10:26:04, Note,4
06/06/2012, 10:26:04, Note,2
06/06/2012, 10:26:04, Note,3
06/06/2012, 10:26:04, Note,2
06/06/2012, 10:26:05, Note,1
06/06/2012, 10:26:05, Note,1
06/06/2012, 10:26:05, Switching to instrument 1
06/06/2012, 10:26:05, Note,3
06/06/2012, 10:26:05, Note,1
06/06/2012, 10:26:05, Note,1
06/06/2012, 10:26:06, Note,2
06/06/2012, 10:26:06, Note,4
06/06/2012, 10:26:06, Note,5
06/06/2012, 10:26:06, Note,5
06/06/2012, 10:26:06, Note,6
06/06/2012, 10:26:06, Note,7
06/06/2012, 10:26:06, Note,6
06/06/2012, 10:26:06, Note,2
06/06/2012, 10:26:06, Note,7
06/06/2012, 10:26:07, Note,6
06/06/2012, 10:26:07, Note,4
06/06/2012, 10:26:07, Note,3
06/06/2012, 10:26:07, Note,2
06/06/2012, 10:26:07, Note,1
06/06/2012, 10:26:07, Note,2
06/06/2012, 10:26:07, Note,1
06/06/2012, 10:26:07, Switching to instrument 2
06/06/2012, 10:26:07, Note,3
06/06/2012, 10:26:07, Note,1
06/06/2012, 10:26:08, Note,3
06/06/2012, 10:26:08, Note,2
06/06/2012, 10:26:08, Note,4
06/06/2012, 10:26:08, Note,3
06/06/2012, 10:26:08, Note,5
06/06/2012, 10:26:08, Note,4
06/06/2012, 10:26:08, Note,5
06/06/2012, 10:26:08, Note,5
06/06/2012, 10:26:09, Note,7
06/06/2012, 10:26:09, Note,5
06/06/2012, 10:26:09, Note,7
06/06/2012, 10:26:09, Note,7
06/06/2012, 10:26:09, Note,5
06/06/2012, 10:26:09, Note,6
06/06/2012, 10:26:09, Note,4
06/06/2012, 10:26:09, Note,4
06/06/2012, 10:26:09, Note,2
06/06/2012, 10:26:09, Note,3
06/06/2012, 10:26:09, Note,1
06/06/2012, 10:26:10, Note,2
06/06/2012, 10:26:10, Note,1
06/06/2012, 10:26:10, Note,3
06/06/2012, 10:26:10, Note,2
06/06/2012, 10:26:10, Note,4
06/06/2012, 10:26:10, Note,3
06/06/2012, 10:26:10, Note,5
06/06/2012, 10:26:10, Note,4
06/06/2012, 10:26:10, Note,6
06/06/2012, 10:26:11, Note,6
06/06/2012, 10:26:11, Note,7
06/06/2012, 10:26:11, Note,5
06/06/2012, 10:26:11, Note,5
06/06/2012, 10:26:11, Note,7
06/06/2012, 10:26:11, Note,5
06/06/2012, 10:26:11, Note,6
06/06/2012, 10:26:11, Note,3
06/06/2012, 10:26:11, Note,2
06/06/2012, 10:26:12, Note,1
06/06/2012, 10:26:12, Note,1
06/06/2012, 10:26:12, Note,1
06/06/2012, 10:26:12, Note,3
06/06/2012, 10:26:12, Note,2
06/06/2012, 10:26:13, Note,4
06/06/2012, 10:26:13, Note,3
06/06/2012, 10:26:13, Note,5
06/06/2012, 10:26:13, Note,4
06/06/2012, 10:26:13, Note,6
06/06/2012, 10:26:13, Note,5
06/06/2012, 10:26:13, Note,6
06/06/2012, 10:26:13, Note,7
06/06/2012, 10:26:13, Note,5
06/06/2012, 10:26:14, Note,7
06/06/2012, 10:26:14, Note,4
06/06/2012, 10:26:14, Note,6
06/06/2012, 10:26:14, Note,4
06/06/2012, 10:26:14, Note,3
06/06/2012, 10:26:14, Note,4
06/06/2012, 10:26:14, Note,2
06/06/2012, 10:26:14, Note,3
06/06/2012, 10:26:14, Note,1
06/06/2012, 10:26:14, Note,2
06/06/2012, 10:26:14, Note,1
06/06/2012, 10:26:14, Note,1
06/06/2012, 10:26:15, Note,3
06/06/2012, 10:26:15, Note,4
06/06/2012, 10:26:15, Note,2
06/06/2012, 10:26:15, Note,5
06/06/2012, 10:26:15, Note,6
06/06/2012, 10:26:16, Note,7
06/06/2012, 10:26:16, Note,4
06/06/2012, 10:26:16, Note,6
06/06/2012, 10:26:16, Note,4
06/06/2012, 10:26:16, Note,2
06/06/2012, 10:26:16, Note,3
06/06/2012, 10:26:16, Note,1
06/06/2012, 10:26:16, Note,1
06/06/2012, 10:26:16, Note,2
06/06/2012, 10:26:17, Note,3
06/06/2012, 10:26:17, Note,4
06/06/2012, 10:26:17, Note,6
06/06/2012, 10:26:17, Note,6
06/06/2012, 10:26:17, Note,4
06/06/2012, 10:26:17, Note,5
06/06/2012, 10:26:17, Note,6
06/06/2012, 10:26:17, Note,5
06/06/2012, 10:26:17, Note,7
06/06/2012, 10:26:18, Note,4
06/06/2012, 10:26:18, Note,6
06/06/2012, 10:26:18, Note,3
06/06/2012, 10:26:18, Note,2
06/06/2012, 10:26:18, Note,4
06/06/2012, 10:26:18, Note,1
06/06/2012, 10:26:18, Note,3
06/06/2012, 10:26:18, Note,4
06/06/2012, 10:26:19, Note,4
06/06/2012, 10:26:19, Note,3
06/06/2012, 10:26:19, Note,5
06/06/2012, 10:26:19, Note,6
06/06/2012, 10:26:19, Note,7
06/06/2012, 10:26:19, Note,5
06/06/2012, 10:26:19, Note,7
06/06/2012, 10:26:19, Note,4
06/06/2012, 10:26:19, Note,6
06/06/2012, 10:26:19, Note,4
06/06/2012, 10:26:20, Note,4
06/06/2012, 10:26:20, Note,2
06/06/2012, 10:26:20, Note,2
06/06/2012, 10:26:20, Note,1
06/06/2012, 10:26:20, Note,4
06/06/2012, 10:26:20, Note,3
06/06/2012, 10:26:20, Note,4
06/06/2012, 10:26:20, Note,5
06/06/2012, 10:26:20, Note,5
06/06/2012, 10:26:20, Note,6
06/06/2012, 10:26:20, Note,7
06/06/2012, 10:26:21, Note,5
06/06/2012, 10:26:21, Note,7
06/06/2012, 10:26:21, Note,5
06/06/2012, 10:26:21, Note,4
06/06/2012, 10:26:21, Note,6
06/06/2012, 10:26:21, Note,5
06/06/2012, 10:26:21, Note,3
06/06/2012, 10:26:21, Note,1
06/06/2012, 10:26:21, Note,2
06/06/2012, 10:26:22, Note,4
06/06/2012, 10:26:22, Note,5
06/06/2012, 10:26:22, Note,4
06/06/2012, 10:26:22, Note,6
06/06/2012, 10:26:22, Note,5
06/06/2012, 10:26:22, Note,6
06/06/2012, 10:26:22, Note,7
06/06/2012, 10:26:22, Note,7
06/06/2012, 10:26:23, Note,4
06/06/2012, 10:26:23, Note,2
06/06/2012, 10:26:23, Note,4
06/06/2012, 10:26:23, Note,1
06/06/2012, 10:26:23, Note,1
06/06/2012, 10:26:23, Note,2
06/06/2012, 10:26:23, Note,3
06/06/2012, 10:26:23, Note,4
06/06/2012, 10:26:23, Note,6
06/06/2012, 10:26:23, Note,4
06/06/2012, 10:26:23, Note,5
06/06/2012, 10:26:24, Note,6
06/06/2012, 10:26:24, Note,7
06/06/2012, 10:26:24, Note,4
06/06/2012, 10:26:24, Note,3
06/06/2012, 10:26:24, Note,2
06/06/2012, 10:26:24, Note,5
06/06/2012, 10:26:24, Note,4
06/06/2012, 10:26:24, Note,2
06/06/2012, 10:26:24, Note,3
06/06/2012, 10:26:24, Note,4
06/06/2012, 10:26:25, Note,5
06/06/2012, 10:26:25, Note,6
06/06/2012, 10:26:25, Note,6
06/06/2012, 10:26:25, Note,5
06/06/2012, 10:26:25, Note,5
06/06/2012, 10:26:26, Note,2
06/06/2012, 10:26:26, Note,4
06/06/2012, 10:26:26, Note,4
06/06/2012, 10:26:26, Note,3
06/06/2012, 10:26:26, Note,4
06/06/2012, 10:26:26, Note,7
06/06/2012, 10:26:26, Note,6
06/06/2012, 10:26:27, Note,3
06/06/2012, 10:26:27, Note,6
06/06/2012, 10:26:27, Note,7
06/06/2012, 10:26:28, Note,7
06/06/2012, 10:26:28, Note,7
06/06/2012, 10:26:28, Note,6
06/06/2012, 10:26:28, Note,6
06/06/2012, 10:26:28, Note,7
06/06/2012, 10:26:28, Note,5
06/06/2012, 10:26:28, Note,6
06/06/2012, 10:26:28, Note,4
06/06/2012, 10:26:28, Note,5
06/06/2012, 10:26:28, Note,2
06/06/2012, 10:26:28, Note,3
06/06/2012, 10:26:28, Note,6
06/06/2012, 10:26:28, Note,1
06/06/2012, 10:26:28, Note,2
06/06/2012, 10:26:29, Switching to instrument 3
06/06/2012, 10:26:29, Note,5
06/06/2012, 10:26:29, Note,3
06/06/2012, 10:26:29, Note,1
06/06/2012, 10:26:30, Note,5
06/06/2012, 10:26:30, Note,2
06/06/2012, 10:26:30, Note,4
06/06/2012, 10:26:30, Note,6
06/06/2012, 10:26:30, Note,5
06/06/2012, 10:26:30, Note,7
06/06/2012, 10:26:30, Note,6
06/06/2012, 10:26:30, Note,7
06/06/2012, 10:26:30, Note,7
06/06/2012, 10:26:31, Note,6
06/06/2012, 10:26:31, Note,7
06/06/2012, 10:26:31, Note,7
06/06/2012, 10:26:31, Note,7
06/06/2012, 10:26:32, Note,7
06/06/2012, 10:26:33, Note,5
06/06/2012, 10:26:33, Note,4
06/06/2012, 10:26:33, Note,2
06/06/2012, 10:26:33, Note,5
06/06/2012, 10:26:33, Note,4
06/06/2012, 10:26:33, Note,3
06/06/2012, 10:26:33, Note,2
06/06/2012, 10:26:33, Note,1
06/06/2012, 10:26:34, Note,1
06/06/2012, 10:26:34, Note,2
06/06/2012, 10:26:34, Note,4
06/06/2012, 10:26:34, Note,1
06/06/2012, 10:26:34, Note,5
06/06/2012, 10:26:34, Note,3
06/06/2012, 10:26:34, Note,4
06/06/2012, 10:26:34, Note,4
06/06/2012, 10:26:34, Note,3
06/06/2012, 10:26:34, Note,2
06/06/2012, 10:26:35, Note,4
06/06/2012, 10:26:35, Note,2
06/06/2012, 10:26:35, Note,3
06/06/2012, 10:26:35, Note,1
06/06/2012, 10:26:35, Note,5
06/06/2012, 10:26:35, Note,4
06/06/2012, 10:26:35, Note,6
06/06/2012, 10:26:35, Note,5
06/06/2012, 10:26:35, Note,6
06/06/2012, 10:26:36, Note,3
06/06/2012, 10:26:36, Note,5
06/06/2012, 10:26:36, Note,2
06/06/2012, 10:26:36, Note,4
06/06/2012, 10:26:36, Note,1
06/06/2012, 10:26:36, Note,4
06/06/2012, 10:26:36, Note,1
06/06/2012, 10:26:37, Note,3
06/06/2012, 10:26:37, Switching to instrument 4
06/06/2012, 10:26:37, Note,2
06/06/2012, 10:26:38, Note,2
06/06/2012, 10:26:38, Note,4
06/06/2012, 10:26:38, Note,2
06/06/2012, 10:26:38, Note,2
06/06/2012, 10:26:38, Note,3
06/06/2012, 10:26:38, Note,3
06/06/2012, 10:26:39, Note,1
06/06/2012, 10:26:39, Note,3
06/06/2012, 10:26:39, Note,4
06/06/2012, 10:26:39, Note,2
06/06/2012, 10:26:39, Note,4
06/06/2012, 10:26:39, Note,3
06/06/2012, 10:26:39, Note,5
06/06/2012, 10:26:39, Note,5
06/06/2012, 10:26:39, Note,2
06/06/2012, 10:26:39, Note,5
06/06/2012, 10:26:40, Note,3
06/06/2012, 10:26:40, Note,5
06/06/2012, 10:26:40, Note,2
06/06/2012, 10:26:40, Note,4
06/06/2012, 10:26:40, Note,3
06/06/2012, 10:26:40, Note,1
06/06/2012, 10:26:40, Note,2
06/06/2012, 10:26:41, Switching to noises
06/06/2012, 10:26:42, Note,2
06/06/2012, 10:26:42, Note,4
06/06/2012, 10:26:43, Note,5
06/06/2012, 10:26:43, Note,6
06/06/2012, 10:26:43, Note,7
06/06/2012, 10:26:43, Note,5
06/06/2012, 10:26:43, Note,7
06/06/2012, 10:26:43, Note,5
06/06/2012, 10:26:43, Note,5
06/06/2012, 10:26:44, Note,4
06/06/2012, 10:26:44, Note,6
06/06/2012, 10:26:44, Note,4
06/06/2012, 10:26:44, Note,5
06/06/2012, 10:26:44, Note,7
06/06/2012, 10:26:44, Note,4
06/06/2012, 10:26:44, Note,6
06/06/2012, 10:26:44, Note,5
06/06/2012, 10:26:44, Note,2
06/06/2012, 10:26:44, Note,3
06/06/2012, 10:26:44, Note,1
06/06/2012, 10:26:44, Note,2
06/06/2012, 10:26:45, Note,1
06/06/2012, 10:26:45, Note,4
06/06/2012, 10:26:45, Note,3
06/06/2012, 10:26:45, Note,4
06/06/2012, 10:26:45, Note,5
06/06/2012, 10:26:45, Note,6
06/06/2012, 10:26:45, Note,5
06/06/2012, 10:26:45, Note,7
06/06/2012, 10:26:45, Note,3
06/06/2012, 10:26:45, Note,4
06/06/2012, 10:26:45, Note,3
06/06/2012, 10:26:45, Note,5
06/06/2012, 10:26:45, Note,3
06/06/2012, 10:26:46, Note,2
06/06/2012, 10:26:46, Note,1
06/06/2012, 10:26:46, Note,2
06/06/2012, 10:26:46, Note,4
06/06/2012, 10:26:46, Note,1
06/06/2012, 10:26:46, Note,4
06/06/2012, 10:26:46, Note,1
06/06/2012, 10:26:46, Note,5
06/06/2012, 10:26:46, Note,2
06/06/2012, 10:26:46, Note,4
06/06/2012, 10:26:46, Note,6
06/06/2012, 10:26:46, Note,7
06/06/2012, 10:26:47, Note,2
06/06/2012, 10:26:47, Note,5
06/06/2012, 10:26:47, Note,7
06/06/2012, 10:26:47, Note,5
06/06/2012, 10:26:47, Note,4
06/06/2012, 10:26:47, Note,4
06/06/2012, 10:26:47, Note,2
06/06/2012, 10:26:47, Note,3
06/06/2012, 10:26:47, Note,2
06/06/2012, 10:26:48, Note,3
06/06/2012, 10:26:48, Note,1
06/06/2012, 10:26:48, Note,1
06/06/2012, 10:26:48, Note,1
06/06/2012, 10:26:48, Note,1
06/06/2012, 10:26:48, Note,5
06/06/2012, 10:26:48, Note,3
06/06/2012, 10:26:48, Note,2
06/06/2012, 10:26:49, Note,4
06/06/2012, 10:26:49, Note,4
06/06/2012, 10:26:49, Note,6
06/06/2012, 10:26:49, Note,1
06/06/2012, 10:26:49, Note,7
06/06/2012, 10:26:49, Note,5
06/06/2012, 10:26:49, Note,5
06/06/2012, 10:26:50, Note,4
06/06/2012, 10:26:50, Note,3
06/06/2012, 10:26:50, Note,1
06/06/2012, 10:26:50, Note,2
06/06/2012, 10:26:51, Note,2
06/06/2012, 10:26:52, Note,3
06/06/2012, 10:26:52, Note,3
06/06/2012, 10:26:52, Note,4
06/06/2012, 10:26:52, Note,4
06/06/2012, 10:26:52, Note,4
06/06/2012, 10:26:52, Note,5
06/06/2012, 10:26:52, Note,6
06/06/2012, 10:26:52, Note,7
06/06/2012, 10:26:53, Note,4
06/06/2012, 10:26:53, Note,6
06/06/2012, 10:26:53, Note,3
06/06/2012, 10:26:53, Note,5
06/06/2012, 10:26:53, Note,2
06/06/2012, 10:26:53, Note,4
06/06/2012, 10:26:53, Note,3
06/06/2012, 10:26:53, Note,2
06/06/2012, 10:26:53, Note,1
06/06/2012, 10:26:54, Note,1
06/06/2012, 10:26:54, Note,2
06/06/2012, 10:26:54, Note,3
06/06/2012, 10:26:54, Note,4
06/06/2012, 10:26:54, Note,5
06/06/2012, 10:26:55, Note,6
06/06/2012, 10:26:55, Note,7
06/06/2012, 10:26:55, Note,7
06/06/2012, 10:26:55, Note,6
06/06/2012, 10:26:55, Note,5
06/06/2012, 10:26:55, Note,7
06/06/2012, 10:26:55, Note,6
06/06/2012, 10:26:55, Note,6
06/06/2012, 10:26:55, Note,7
06/06/2012, 10:26:56, Note,6
06/06/2012, 10:26:56, Note,5
06/06/2012, 10:26:56, Note,7
06/06/2012, 10:26:56, Note,5
06/06/2012, 10:26:56, Note,4
06/06/2012, 10:26:56, Note,3
06/06/2012, 10:26:56, Note,2
06/06/2012, 10:26:57, Note,2
06/06/2012, 10:26:57, Note,5
06/06/2012, 10:26:57, Note,6
06/06/2012, 10:26:57, Note,5
06/06/2012, 10:26:57, Note,3
06/06/2012, 10:26:58, Note,2
06/06/2012, 10:26:58, Note,1
06/06/2012, 10:26:58, Note,2
06/06/2012, 10:26:58, Note,3
06/06/2012, 10:26:58, Note,4
06/06/2012, 10:26:58, Note,5
06/06/2012, 10:26:58, Note,4
06/06/2012, 10:26:58, Note,5
06/06/2012, 10:26:59, Note,4
06/06/2012, 10:26:59, Note,6
06/06/2012, 10:26:59, Note,5
06/06/2012, 10:26:59, Note,4
06/06/2012, 10:26:59, Note,3
06/06/2012, 10:26:59, Note,2
06/06/2012, 10:26:59, Note,2
06/06/2012, 10:26:59, Note,1
06/06/2012, 10:26:59, Note,4
06/06/2012, 10:27:00, Note,5
06/06/2012, 10:27:00, Note,6
06/06/2012, 10:27:00, Note,7
06/06/2012, 10:27:00, Note,4
06/06/2012, 10:27:00, Note,5
06/06/2012, 10:27:00, Note,4
06/06/2012, 10:27:01, Note,1
06/06/2012, 10:27:01, Note,2
06/06/2012, 10:27:01, Note,4
06/06/2012, 10:27:01, Note,3
06/06/2012, 10:27:01, Note,6
06/06/2012, 10:27:01, Note,6
06/06/2012, 10:27:01, Note,3
06/06/2012, 10:27:01, Note,5
06/06/2012, 10:27:02, Note,2
06/06/2012, 10:27:02, Note,4
06/06/2012, 10:27:02, Note,5
06/06/2012, 10:27:02, Note,5
06/06/2012, 10:27:02, Note,1
06/06/2012, 10:27:02, Note,2
06/06/2012, 10:27:02, Note,4
06/06/2012, 10:27:02, Note,5
06/06/2012, 10:27:02, Note,4
06/06/2012, 10:27:03, Note,2
06/06/2012, 10:27:03, Note,1
06/06/2012, 10:27:03, Note,4
06/06/2012, 10:27:03, Note,5
06/06/2012, 10:27:03, Note,3
06/06/2012, 10:27:03, Note,4
06/06/2012, 10:27:03, Note,4
06/06/2012, 10:27:03, Note,1
06/06/2012, 10:27:04, Note,4
06/06/2012, 10:27:04, Note,6
06/06/2012, 10:27:04, Note,5
06/06/2012, 10:27:04, Note,3
06/06/2012, 10:27:04, Note,7
06/06/2012, 10:27:04, Note,6
06/06/2012, 10:27:04, Note,7
06/06/2012, 10:27:04, Note,4
06/06/2012, 10:27:05, Note,3
06/06/2012, 10:27:05, Note,1
06/06/2012, 10:27:05, Note,4
06/06/2012, 10:27:05, Note,2
06/06/2012, 10:27:05, Note,5
06/06/2012, 10:27:05, Note,5
06/06/2012, 10:27:05, Note,4
06/06/2012, 10:27:05, Note,1
06/06/2012, 10:27:06, Note,2
06/06/2012, 10:27:07, Note,5
06/06/2012, 10:27:11, Switching to instrument 0
06/06/2012, 10:27:13, Note,1
06/06/2012, 10:27:14, Note,2
06/06/2012, 10:27:14, Note,3
06/06/2012, 10:27:15, Note,4
06/06/2012, 10:27:16, Note,5
06/06/2012, 10:27:17, Note,6
06/06/2012, 10:27:18, Note,6
06/06/2012, 10:27:18, Note,7
06/06/2012, 10:27:19, Note,7
06/06/2012, 10:27:19, Note,7
06/06/2012, 10:27:20, Note,7
06/06/2012, 10:27:21, Switching to instrument 1
06/06/2012, 10:27:23, Note,1
06/06/2012, 10:27:24, Note,2
06/06/2012, 10:27:24, Note,2
06/06/2012, 10:27:25, Note,5
06/06/2012, 10:27:25, Note,3
06/06/2012, 10:27:26, Note,4
06/06/2012, 10:27:26, Note,3
06/06/2012, 10:27:26, Note,2
06/06/2012, 10:27:26, Note,1
06/06/2012, 10:27:27, Note,5
06/06/2012, 10:27:27, Note,1
06/06/2012, 10:27:27, Note,6
06/06/2012, 10:27:27, Note,4
06/06/2012, 10:27:27, Note,4
06/06/2012, 10:27:27, Note,5
06/06/2012, 10:27:27, Note,6
06/06/2012, 10:27:28, Note,7
06/06/2012, 10:27:28, Note,4
06/06/2012, 10:27:28, Note,6
06/06/2012, 10:27:28, Note,4
06/06/2012, 10:27:28, Note,7
06/06/2012, 10:27:29, Note,7
06/06/2012, 10:27:29, Note,2
06/06/2012, 10:27:29, Note,2
06/06/2012, 10:27:29, Note,6
06/06/2012, 10:27:29, Note,5
06/06/2012, 10:27:29, Note,1
06/06/2012, 10:27:29, Note,4
06/06/2012, 10:27:29, Note,2
06/06/2012, 10:27:29, Note,2
06/06/2012, 10:27:29, Note,1
06/06/2012, 10:27:30, Note,4
06/06/2012, 10:27:30, Note,5
06/06/2012, 10:27:30, Note,2
06/06/2012, 10:27:30, Note,6
06/06/2012, 10:27:30, Note,3
06/06/2012, 10:27:30, Note,7
06/06/2012, 10:27:30, Note,4
06/06/2012, 10:27:30, Note,5
06/06/2012, 10:27:30, Note,6
06/06/2012, 10:27:30, Note,4
06/06/2012, 10:27:31, Note,6
06/06/2012, 10:27:31, Note,5
06/06/2012, 10:27:31, Note,4
06/06/2012, 10:27:31, Note,2
06/06/2012, 10:27:31, Note,1
06/06/2012, 10:27:31, Note,3
06/06/2012, 10:27:31, Note,2
06/06/2012, 10:27:31, Note,1
06/06/2012, 10:27:31, Note,2
06/06/2012, 10:27:31, Note,2
06/06/2012, 10:27:31, Note,4
06/06/2012, 10:27:31, Note,5
06/06/2012, 10:27:31, Note,4
06/06/2012, 10:27:31, Note,6
06/06/2012, 10:27:31, Note,5
06/06/2012, 10:27:31, Note,7
06/06/2012, 10:27:32, Note,7
06/06/2012, 10:27:32, Note,5
06/06/2012, 10:27:32, Note,4
06/06/2012, 10:27:32, Note,6
06/06/2012, 10:27:32, Note,4
06/06/2012, 10:27:32, Note,2
06/06/2012, 10:27:33, Note,4
