00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
12/13/2012, 08:46:36, Screen Saver
12/13/2012, 08:46:47, Screen Saver
12/13/2012, 08:46:58, Screen Saver
12/13/2012, 08:47:09, Screen Saver
12/13/2012, 08:47:20, Screen Saver
12/13/2012, 08:47:31, Screen Saver
12/13/2012, 08:47:42, Screen Saver
12/13/2012, 08:47:53, Screen Saver
12/13/2012, 08:48:04, Screen Saver
12/13/2012, 08:48:15, Screen Saver
12/13/2012, 08:48:26, Screen Saver
12/13/2012, 08:48:37, Screen Saver
12/13/2012, 08:48:48, Screen Saver
12/13/2012, 08:48:59, Screen Saver
12/13/2012, 08:49:10, Screen Saver
12/13/2012, 08:49:21, Screen Saver
12/13/2012, 08:49:32, Screen Saver
12/13/2012, 08:49:43, Screen Saver
12/13/2012, 08:49:54, Screen Saver
12/13/2012, 08:50:05, Screen Saver
12/13/2012, 08:50:16, Screen Saver
12/13/2012, 08:50:27, Screen Saver
12/13/2012, 08:50:38, Screen Saver
12/13/2012, 08:50:49, Screen Saver
12/13/2012, 08:51:00, Screen Saver
12/13/2012, 08:51:12, Screen Saver
12/13/2012, 08:51:23, Screen Saver
12/13/2012, 08:51:34, Screen Saver
12/13/2012, 08:51:45, Screen Saver
12/13/2012, 08:51:56, Screen Saver
12/13/2012, 08:52:07, Screen Saver
12/13/2012, 08:52:18, Screen Saver
12/13/2012, 08:52:29, Screen Saver
12/13/2012, 08:52:40, Screen Saver
12/13/2012, 08:52:51, Screen Saver
12/13/2012, 08:53:02, Screen Saver
12/13/2012, 08:53:13, Screen Saver
12/13/2012, 08:53:24, Screen Saver
12/13/2012, 08:53:35, Screen Saver
12/13/2012, 08:53:46, Screen Saver
12/13/2012, 08:53:57, Screen Saver
12/13/2012, 08:54:08, Screen Saver
12/13/2012, 08:54:19, Screen Saver
12/13/2012, 08:54:30, Screen Saver
12/13/2012, 08:54:41, Screen Saver
12/13/2012, 08:54:52, Screen Saver
12/13/2012, 08:55:03, Screen Saver
12/13/2012, 08:55:14, Screen Saver
12/13/2012, 08:55:25, Screen Saver
12/13/2012, 08:55:36, Screen Saver
12/13/2012, 08:55:47, Screen Saver
12/13/2012, 08:55:58, Screen Saver
12/13/2012, 08:56:09, Screen Saver
12/13/2012, 08:56:20, Screen Saver
12/13/2012, 08:56:31, Screen Saver
12/13/2012, 08:56:42, Screen Saver
12/13/2012, 08:56:53, Screen Saver
12/13/2012, 10:42:44, Switching to noises
12/13/2012, 10:42:44, Switching to instrument 0
12/13/2012, 10:42:55, Screen Saver
12/13/2012, 10:43:06, Screen Saver
12/13/2012, 10:43:17, Screen Saver
12/13/2012, 10:43:28, Screen Saver
12/13/2012, 10:43:39, Screen Saver
12/13/2012, 10:43:41, Note,8
12/13/2012, 10:43:41, Note,8
12/13/2012, 10:43:43, Note,6
12/13/2012, 10:43:45, Note,8
12/13/2012, 10:43:46, Note,5
12/13/2012, 10:43:46, Note,4
12/13/2012, 10:43:48, Note,5
12/13/2012, 10:43:48, Note,6
12/13/2012, 10:43:49, Note,8
12/13/2012, 10:43:50, Note,7
12/13/2012, 10:43:50, Note,7
12/13/2012, 10:43:52, Note,6
12/13/2012, 10:43:52, Note,6
12/13/2012, 10:43:52, Note,6
12/13/2012, 10:43:53, Note,5
12/13/2012, 10:43:53, Note,5
12/13/2012, 10:43:54, Note,4
12/13/2012, 10:43:54, Note,4
12/13/2012, 10:43:55, Note,4
12/13/2012, 10:43:55, Switching to instrument 1
12/13/2012, 10:43:55, Note,2
12/13/2012, 10:43:55, Switching to instrument 2
12/13/2012, 10:43:55, Note,1
12/13/2012, 10:43:57, Switching to instrument 3
12/13/2012, 10:43:57, Note,1
12/13/2012, 10:44:08, Screen Saver
12/13/2012, 10:44:19, Screen Saver
12/13/2012, 10:44:30, Screen Saver
12/13/2012, 10:44:41, Screen Saver
12/13/2012, 10:44:52, Screen Saver
12/13/2012, 10:45:03, Screen Saver
12/13/2012, 10:45:14, Screen Saver
12/13/2012, 10:45:25, Screen Saver
12/13/2012, 10:45:36, Screen Saver
12/13/2012, 10:45:40, Note,4
12/13/2012, 10:45:50, Screen Saver
12/13/2012, 10:46:01, Screen Saver
12/13/2012, 10:46:12, Screen Saver
12/13/2012, 10:46:23, Screen Saver
12/13/2012, 10:46:34, Screen Saver
12/13/2012, 10:46:45, Screen Saver
12/13/2012, 10:46:55, Note,1
12/13/2012, 10:46:55, Note,2
12/13/2012, 10:47:06, Screen Saver
12/13/2012, 10:47:06, Note,4
12/13/2012, 10:47:07, Note,4
12/13/2012, 10:47:07, Note,4
12/13/2012, 10:47:08, Note,5
12/13/2012, 10:47:08, Note,6
12/13/2012, 10:47:18, Screen Saver
12/13/2012, 10:47:25, Note,8
12/13/2012, 10:47:27, Note,8
12/13/2012, 10:47:27, Note,8
12/13/2012, 10:47:30, Note,8
12/13/2012, 10:47:30, Note,8
12/13/2012, 10:47:30, Note,8
12/13/2012, 10:47:32, Note,2
12/13/2012, 10:47:33, Switching to instrument 4
12/13/2012, 10:47:33, Note,8
12/13/2012, 10:47:34, Note,1
12/13/2012, 10:47:34, Note,1
12/13/2012, 10:47:34, Note,1
12/13/2012, 10:47:35, Note,2
12/13/2012, 10:47:36, Note,4
12/13/2012, 10:47:36, Note,5
12/13/2012, 10:47:36, Note,6
12/13/2012, 10:47:36, Note,5
12/13/2012, 10:47:36, Note,7
12/13/2012, 10:47:37, Note,6
12/13/2012, 10:47:40, Note,8
12/13/2012, 10:47:41, Switching to noises
12/13/2012, 10:47:41, Switching to instrument 0
12/13/2012, 10:47:43, Note,8
12/13/2012, 10:47:43, Switching to instrument 1
12/13/2012, 10:47:43, Note,7
12/13/2012, 10:47:44, Switching to instrument 2
12/13/2012, 10:47:44, Note,8
12/13/2012, 10:47:46, Note,8
12/13/2012, 10:47:56, Screen Saver
12/13/2012, 10:48:02, Note,8
12/13/2012, 10:48:02, Note,7
12/13/2012, 10:48:03, Note,8
12/13/2012, 10:48:03, Note,7
12/13/2012, 10:48:04, Note,6
12/13/2012, 10:48:04, Note,5
12/13/2012, 10:48:06, Note,1
12/13/2012, 10:48:07, Note,4
12/13/2012, 10:48:09, Note,4
12/13/2012, 10:48:11, Note,8
12/13/2012, 10:48:12, Note,5
12/13/2012, 10:48:12, Note,5
12/13/2012, 10:48:12, Note,5
12/13/2012, 10:48:12, Note,5
12/13/2012, 10:48:13, Note,5
12/13/2012, 10:48:13, Note,5
12/13/2012, 10:48:13, Note,7
12/13/2012, 10:48:13, Note,5
12/13/2012, 10:48:13, Note,5
12/13/2012, 10:48:14, Note,5
12/13/2012, 10:48:14, Note,5
12/13/2012, 10:48:14, Note,5
12/13/2012, 10:48:14, Note,5
12/13/2012, 10:48:15, Note,5
12/13/2012, 10:48:15, Note,4
12/13/2012, 10:48:15, Note,4
12/13/2012, 10:48:16, Note,4
12/13/2012, 10:48:16, Note,5
12/13/2012, 10:48:16, Note,5
12/13/2012, 10:48:16, Note,4
12/13/2012, 10:48:17, Note,2
12/13/2012, 10:48:18, Note,2
12/13/2012, 10:48:20, Note,1
12/13/2012, 10:48:20, Note,1
12/13/2012, 10:48:20, Note,2
12/13/2012, 10:48:20, Note,1
12/13/2012, 10:48:21, Note,1
12/13/2012, 10:48:22, Note,1
12/13/2012, 10:48:22, Note,1
12/13/2012, 10:48:31, Note,4
12/13/2012, 10:48:32, Note,4
12/13/2012, 10:48:32, Note,5
12/13/2012, 10:48:32, Note,4
12/13/2012, 10:48:32, Note,2
12/13/2012, 10:48:33, Note,1
12/13/2012, 10:48:33, Note,2
12/13/2012, 10:48:33, Note,4
12/13/2012, 10:48:33, Note,5
12/13/2012, 10:48:33, Note,8
12/13/2012, 10:48:33, Note,6
12/13/2012, 10:48:35, Note,8
12/13/2012, 10:48:35, Note,7
12/13/2012, 10:48:35, Note,7
12/13/2012, 10:48:35, Note,8
12/13/2012, 10:48:35, Note,8
12/13/2012, 10:48:36, Note,8
12/13/2012, 10:48:36, Note,8
12/13/2012, 10:48:36, Note,7
12/13/2012, 10:48:37, Note,6
12/13/2012, 10:48:38, Note,7
12/13/2012, 10:48:38, Note,6
12/13/2012, 10:48:38, Note,2
12/13/2012, 10:48:38, Note,7
12/13/2012, 10:48:38, Note,7
12/13/2012, 10:48:39, Note,2
12/13/2012, 10:48:39, Note,7
12/13/2012, 10:48:39, Note,2
12/13/2012, 10:48:39, Note,7
12/13/2012, 10:48:40, Note,1
12/13/2012, 10:48:40, Note,2
12/13/2012, 10:48:40, Note,1
12/13/2012, 10:48:40, Note,1
12/13/2012, 10:48:40, Note,7
12/13/2012, 10:48:40, Note,7
12/13/2012, 10:48:41, Note,7
12/13/2012, 10:48:41, Note,7
12/13/2012, 10:48:42, Note,1
12/13/2012, 10:48:42, Note,1
12/13/2012, 10:48:42, Note,6
12/13/2012, 10:48:42, Note,7
12/13/2012, 10:48:43, Note,2
12/13/2012, 10:48:44, Note,2
12/13/2012, 10:48:44, Note,1
12/13/2012, 10:48:44, Note,7
12/13/2012, 10:48:44, Note,7
12/13/2012, 10:48:45, Note,7
12/13/2012, 10:48:45, Note,7
12/13/2012, 10:48:45, Note,7
12/13/2012, 10:48:46, Note,2
12/13/2012, 10:48:48, Note,2
12/13/2012, 10:48:48, Note,2
12/13/2012, 10:48:50, Note,4
12/13/2012, 10:48:50, Note,5
12/13/2012, 10:48:52, Note,4
12/13/2012, 10:48:53, Note,2
12/13/2012, 10:48:53, Note,4
12/13/2012, 10:48:54, Note,4
12/13/2012, 10:48:54, Note,4
12/13/2012, 10:48:54, Note,1
12/13/2012, 10:48:55, Note,4
12/13/2012, 10:48:55, Note,5
12/13/2012, 10:48:56, Note,2
12/13/2012, 10:48:56, Note,1
12/13/2012, 10:48:57, Note,8
12/13/2012, 10:48:58, Note,7
12/13/2012, 10:48:58, Note,5
12/13/2012, 10:48:59, Note,4
12/13/2012, 10:49:00, Note,2
12/13/2012, 10:49:00, Note,2
12/13/2012, 10:49:10, Screen Saver
12/13/2012, 10:49:12, Note,2
12/13/2012, 10:49:12, Note,4
12/13/2012, 10:49:13, Note,5
12/13/2012, 10:49:13, Note,2
12/13/2012, 10:49:14, Note,5
12/13/2012, 10:49:14, Note,1
12/13/2012, 10:49:15, Note,1
12/13/2012, 10:49:15, Note,1
12/13/2012, 10:49:15, Note,4
12/13/2012, 10:49:16, Note,4
12/13/2012, 10:49:17, Note,4
12/13/2012, 10:49:17, Note,5
12/13/2012, 10:49:20, Note,1
12/13/2012, 10:49:20, Note,1
12/13/2012, 10:49:21, Note,1
12/13/2012, 10:49:21, Switching to instrument 3
12/13/2012, 10:49:21, Note,1
12/13/2012, 10:49:21, Switching to instrument 4
12/13/2012, 10:49:21, Note,1
12/13/2012, 10:49:21, Note,1
12/13/2012, 10:49:21, Switching to noises
12/13/2012, 10:49:21, Note,1
12/13/2012, 10:49:21, Note,1
12/13/2012, 10:49:21, Note,1
12/13/2012, 10:49:23, Switching to instrument 0
12/13/2012, 10:49:23, Note,1
12/13/2012, 10:49:25, Switching to instrument 1
12/13/2012, 10:49:25, Note,4
12/13/2012, 10:49:29, Switching to instrument 2
12/13/2012, 10:49:32, Switching to instrument 3
12/13/2012, 10:49:32, Switching to instrument 4
12/13/2012, 10:49:35, Switching to noises
12/13/2012, 10:49:36, Note,4
12/13/2012, 10:49:36, Note,4
12/13/2012, 10:49:36, Note,4
12/13/2012, 10:49:37, Note,5
12/13/2012, 10:49:37, Note,5
12/13/2012, 10:49:37, Switching to instrument 0
12/13/2012, 10:49:37, Note,5
12/13/2012, 10:49:38, Note,5
12/13/2012, 10:49:38, Switching to instrument 1
12/13/2012, 10:49:39, Switching to instrument 2
12/13/2012, 10:49:40, Switching to instrument 3
12/13/2012, 10:49:43, Switching to instrument 4
12/13/2012, 10:49:45, Note,1
12/13/2012, 10:49:46, Switching to noises
12/13/2012, 10:49:48, Switching to instrument 0
12/13/2012, 10:49:51, Switching to instrument 1
12/13/2012, 10:49:55, Note,1
12/13/2012, 10:49:57, Switching to instrument 2
12/13/2012, 10:49:57, Switching to instrument 3
12/13/2012, 10:50:01, Note,6
12/13/2012, 10:50:03, Note,1
12/13/2012, 10:50:09, Note,1
12/13/2012, 10:50:10, Note,1
12/13/2012, 10:50:10, Note,1
12/13/2012, 10:50:10, Note,1
12/13/2012, 10:50:10, Note,1
12/13/2012, 10:50:11, Note,1
12/13/2012, 10:50:13, Note,1
12/13/2012, 10:50:13, Note,1
12/13/2012, 10:50:13, Note,1
12/13/2012, 10:50:17, Note,1
12/13/2012, 10:50:17, Note,1
12/13/2012, 10:50:18, Note,1
12/13/2012, 10:50:18, Note,1
12/13/2012, 10:50:18, Note,1
12/13/2012, 10:50:19, Note,1
12/13/2012, 10:50:21, Note,5
12/13/2012, 10:50:21, Note,6
12/13/2012, 10:50:21, Note,6
12/13/2012, 10:50:22, Note,6
12/13/2012, 10:50:24, Note,6
12/13/2012, 10:50:25, Note,1
12/13/2012, 10:50:26, Switching to instrument 4
12/13/2012, 10:50:26, Note,1
12/13/2012, 10:50:27, Switching to noises
12/13/2012, 10:50:28, Switching to instrument 0
12/13/2012, 10:50:28, Switching to instrument 1
12/13/2012, 10:50:29, Switching to instrument 2
12/13/2012, 10:50:32, Switching to instrument 3
12/13/2012, 10:50:32, Note,1
12/13/2012, 10:50:34, Switching to instrument 4
12/13/2012, 10:50:36, Switching to noises
12/13/2012, 10:50:36, Note,1
12/13/2012, 10:50:37, Switching to instrument 0
12/13/2012, 10:50:37, Note,1
12/13/2012, 10:50:38, Note,1
12/13/2012, 10:50:39, Switching to instrument 1
12/13/2012, 10:50:42, Switching to instrument 2
12/13/2012, 10:50:42, Note,6
12/13/2012, 10:50:42, Note,2
12/13/2012, 10:50:42, Note,1
12/13/2012, 10:50:43, Switching to instrument 3
12/13/2012, 10:50:43, Note,2
12/13/2012, 10:50:45, Switching to instrument 4
12/13/2012, 10:50:46, Note,1
12/13/2012, 10:50:46, Switching to noises
12/13/2012, 10:50:47, Switching to instrument 0
12/13/2012, 10:50:47, Switching to instrument 1
12/13/2012, 10:50:50, Note,2
12/13/2012, 10:50:50, Note,2
12/13/2012, 10:50:51, Note,2
12/13/2012, 10:50:51, Note,6
12/13/2012, 10:50:51, Note,5
12/13/2012, 10:50:51, Note,5
12/13/2012, 10:50:51, Note,4
12/13/2012, 10:50:51, Note,5
12/13/2012, 10:50:51, Note,4
12/13/2012, 10:50:51, Note,6
12/13/2012, 10:50:51, Note,5
12/13/2012, 10:50:51, Note,7
12/13/2012, 10:50:51, Note,8
12/13/2012, 10:50:52, Note,5
12/13/2012, 10:50:52, Note,6
12/13/2012, 10:50:52, Note,7
12/13/2012, 10:50:53, Note,5
12/13/2012, 10:50:53, Note,6
12/13/2012, 10:50:53, Note,8
12/13/2012, 10:50:53, Note,5
12/13/2012, 10:50:54, Note,4
12/13/2012, 10:50:54, Note,2
12/13/2012, 10:50:54, Note,2
12/13/2012, 10:50:54, Note,2
12/13/2012, 10:50:55, Note,1
12/13/2012, 10:50:56, Switching to instrument 2
12/13/2012, 10:50:56, Note,1
12/13/2012, 10:50:57, Note,2
12/13/2012, 10:50:58, Note,2
12/13/2012, 10:50:59, Note,2
12/13/2012, 10:50:59, Note,4
12/13/2012, 10:51:00, Note,5
12/13/2012, 10:51:00, Note,5
12/13/2012, 10:51:00, Note,4
12/13/2012, 10:51:02, Switching to instrument 3
12/13/2012, 10:51:02, Switching to instrument 4
12/13/2012, 10:51:03, Switching to noises
12/13/2012, 10:51:04, Switching to instrument 0
12/13/2012, 10:51:04, Switching to instrument 1
12/13/2012, 10:51:04, Switching to instrument 2
12/13/2012, 10:51:05, Switching to instrument 3
12/13/2012, 10:51:08, Note,6
12/13/2012, 10:51:09, Note,8
12/13/2012, 10:51:09, Note,8
12/13/2012, 10:51:09, Note,5
12/13/2012, 10:51:10, Note,8
12/13/2012, 10:51:20, Screen Saver
12/13/2012, 10:51:31, Screen Saver
12/13/2012, 10:51:42, Note,8
12/13/2012, 10:51:43, Note,8
12/13/2012, 10:51:43, Note,8
12/13/2012, 10:51:43, Note,7
12/13/2012, 10:51:44, Note,6
12/13/2012, 10:51:46, Note,5
12/13/2012, 10:51:47, Note,4
12/13/2012, 10:51:48, Note,4
12/13/2012, 10:51:50, Note,2
12/13/2012, 10:51:51, Note,1
12/13/2012, 10:51:51, Note,4
12/13/2012, 10:51:52, Switching to instrument 4
12/13/2012, 10:51:54, Switching to noises
12/13/2012, 10:51:56, Switching to instrument 0
12/13/2012, 10:52:02, Switching to instrument 1
12/13/2012, 10:52:12, Note,4
12/13/2012, 10:52:22, Screen Saver
12/13/2012, 10:52:33, Screen Saver
12/13/2012, 10:52:42, Note,4
12/13/2012, 10:52:50, Note,4
12/13/2012, 10:52:55, Note,8
12/13/2012, 10:52:55, Note,8
12/13/2012, 10:52:56, Note,7
12/13/2012, 10:52:58, Note,2
12/13/2012, 10:52:58, Note,2
12/13/2012, 10:52:58, Note,2
12/13/2012, 10:52:58, Note,2
12/13/2012, 10:52:59, Note,4
12/13/2012, 10:53:07, Note,4
12/13/2012, 10:53:18, Screen Saver
12/13/2012, 10:53:29, Screen Saver
12/13/2012, 10:53:33, Note,1
12/13/2012, 10:53:34, Note,2
12/13/2012, 10:53:34, Note,2
12/13/2012, 10:53:34, Note,1
12/13/2012, 10:53:34, Note,2
12/13/2012, 10:53:35, Note,4
12/13/2012, 10:53:35, Note,5
12/13/2012, 10:53:35, Note,7
12/13/2012, 10:53:35, Note,8
12/13/2012, 10:53:38, Note,1
12/13/2012, 10:53:39, Note,4
12/13/2012, 10:53:40, Note,4
12/13/2012, 10:53:40, Note,4
12/13/2012, 10:53:41, Note,6
12/13/2012, 10:53:41, Note,5
12/13/2012, 10:53:41, Note,6
12/13/2012, 10:53:42, Note,8
12/13/2012, 10:53:42, Note,8
12/13/2012, 10:53:43, Note,7
12/13/2012, 10:53:43, Note,7
12/13/2012, 10:53:43, Note,6
12/13/2012, 10:53:44, Note,5
12/13/2012, 10:53:44, Note,6
12/13/2012, 10:53:44, Note,4
12/13/2012, 10:53:45, Note,4
12/13/2012, 10:53:45, Note,1
12/13/2012, 10:53:45, Note,2
12/13/2012, 10:53:46, Switching to instrument 2
12/13/2012, 10:53:46, Note,1
12/13/2012, 10:53:47, Switching to instrument 3
12/13/2012, 10:53:47, Note,1
12/13/2012, 10:53:47, Switching to instrument 4
12/13/2012, 10:53:47, Note,1
12/13/2012, 10:53:47, Note,2
12/13/2012, 10:53:47, Note,4
12/13/2012, 10:53:47, Switching to noises
12/13/2012, 10:53:47, Note,1
12/13/2012, 10:53:47, Note,4
12/13/2012, 10:53:47, Note,5
12/13/2012, 10:53:47, Note,1
12/13/2012, 10:53:47, Switching to instrument 0
12/13/2012, 10:53:47, Note,1
12/13/2012, 10:53:47, Note,5
12/13/2012, 10:53:49, Note,6
12/13/2012, 10:53:49, Note,1
12/13/2012, 10:53:50, Note,7
12/13/2012, 10:53:50, Note,1
12/13/2012, 10:53:50, Note,6
12/13/2012, 10:53:50, Note,7
12/13/2012, 10:53:50, Switching to instrument 1
12/13/2012, 10:53:50, Note,8
12/13/2012, 10:53:50, Switching to instrument 2
12/13/2012, 10:53:50, Note,1
12/13/2012, 10:53:50, Switching to instrument 3
12/13/2012, 10:53:50, Note,1
12/13/2012, 10:53:50, Note,6
12/13/2012, 10:53:50, Switching to instrument 4
12/13/2012, 10:53:50, Note,1
12/13/2012, 10:53:52, Switching to noises
12/13/2012, 10:53:52, Note,5
12/13/2012, 10:53:52, Note,1
12/13/2012, 10:53:52, Switching to instrument 0
12/13/2012, 10:53:52, Note,6
12/13/2012, 10:53:52, Switching to instrument 1
12/13/2012, 10:53:53, Switching to instrument 2
12/13/2012, 10:53:54, Note,6
12/13/2012, 10:53:54, Note,4
12/13/2012, 10:53:54, Note,5
12/13/2012, 10:53:55, Note,5
12/13/2012, 10:53:55, Note,4
12/13/2012, 10:53:55, Note,2
12/13/2012, 10:53:55, Note,1
12/13/2012, 10:53:57, Note,2
12/13/2012, 10:53:58, Note,6
12/13/2012, 10:53:58, Note,5
12/13/2012, 10:53:59, Note,6
12/13/2012, 10:53:59, Note,6
12/13/2012, 10:53:59, Note,7
12/13/2012, 10:53:59, Note,7
12/13/2012, 10:54:00, Note,7
12/13/2012, 10:54:01, Note,6
12/13/2012, 10:54:01, Note,7
12/13/2012, 10:54:01, Note,5
12/13/2012, 10:54:01, Note,6
12/13/2012, 10:54:02, Note,4
12/13/2012, 10:54:02, Note,5
12/13/2012, 10:54:02, Note,4
12/13/2012, 10:54:02, Note,2
12/13/2012, 10:54:03, Note,1
12/13/2012, 10:54:04, Note,2
12/13/2012, 10:54:04, Note,4
12/13/2012, 10:54:04, Note,4
12/13/2012, 10:54:04, Note,6
12/13/2012, 10:54:04, Note,4
12/13/2012, 10:54:05, Note,4
12/13/2012, 10:54:05, Note,7
12/13/2012, 10:54:05, Note,5
12/13/2012, 10:54:05, Note,7
12/13/2012, 10:54:05, Note,8
12/13/2012, 10:54:06, Note,6
12/13/2012, 10:54:06, Note,5
12/13/2012, 10:54:06, Note,7
12/13/2012, 10:54:06, Note,4
12/13/2012, 10:54:06, Note,6
12/13/2012, 10:54:06, Note,4
12/13/2012, 10:54:07, Note,5
12/13/2012, 10:54:07, Note,2
12/13/2012, 10:54:07, Note,4
12/13/2012, 10:54:07, Note,2
12/13/2012, 10:54:07, Note,2
12/13/2012, 10:54:08, Note,1
12/13/2012, 10:54:08, Note,2
12/13/2012, 10:54:08, Note,4
12/13/2012, 10:54:19, Screen Saver
12/13/2012, 10:54:25, Note,1
12/13/2012, 10:54:25, Note,2
12/13/2012, 10:54:26, Note,4
12/13/2012, 10:54:37, Screen Saver
12/13/2012, 10:54:48, Screen Saver
12/13/2012, 10:54:59, Screen Saver
12/13/2012, 10:55:10, Screen Saver
12/13/2012, 10:55:16, Note,5
12/13/2012, 10:55:18, Note,5
12/13/2012, 10:55:19, Note,6
12/13/2012, 10:55:19, Note,5
12/13/2012, 10:55:19, Note,5
12/13/2012, 10:55:19, Note,6
12/13/2012, 10:55:19, Note,6
12/13/2012, 10:55:20, Note,4
12/13/2012, 10:55:20, Note,6
12/13/2012, 10:55:21, Note,6
12/13/2012, 10:55:21, Note,4
12/13/2012, 10:55:21, Note,4
12/13/2012, 10:55:21, Note,6
12/13/2012, 10:55:22, Note,6
12/13/2012, 10:55:23, Note,6
12/13/2012, 10:55:23, Note,6
12/13/2012, 10:55:23, Note,4
12/13/2012, 10:55:24, Note,6
12/13/2012, 10:55:25, Note,4
12/13/2012, 10:55:26, Note,2
12/13/2012, 10:55:26, Note,2
12/13/2012, 10:55:27, Note,1
12/13/2012, 10:55:28, Note,4
12/13/2012, 10:55:29, Note,4
12/13/2012, 10:55:30, Note,5
12/13/2012, 10:55:30, Note,6
12/13/2012, 10:55:31, Note,6
12/13/2012, 10:55:31, Note,5
12/13/2012, 10:55:31, Note,6
12/13/2012, 10:55:32, Note,5
12/13/2012, 10:55:32, Note,6
12/13/2012, 10:55:32, Note,5
12/13/2012, 10:55:33, Note,5
12/13/2012, 10:55:42, Note,4
12/13/2012, 10:55:42, Note,4
12/13/2012, 10:55:43, Note,4
12/13/2012, 10:55:43, Note,4
12/13/2012, 10:55:43, Note,4
12/13/2012, 10:55:45, Note,4
12/13/2012, 10:55:48, Note,5
12/13/2012, 10:55:50, Note,6
12/13/2012, 10:55:50, Note,7
12/13/2012, 10:55:50, Note,7
12/13/2012, 10:55:52, Note,8
12/13/2012, 10:55:54, Note,5
12/13/2012, 10:55:54, Note,1
12/13/2012, 10:55:55, Note,1
12/13/2012, 10:55:55, Note,1
12/13/2012, 10:55:56, Note,2
12/13/2012, 10:55:56, Note,2
12/13/2012, 10:55:56, Note,5
12/13/2012, 10:55:56, Note,5
12/13/2012, 10:55:56, Note,5
12/13/2012, 10:55:56, Note,4
12/13/2012, 10:55:57, Note,4
12/13/2012, 10:55:57, Note,4
12/13/2012, 10:55:57, Note,5
12/13/2012, 10:55:57, Note,4
12/13/2012, 10:55:58, Note,4
12/13/2012, 10:55:58, Note,6
12/13/2012, 10:55:58, Note,7
12/13/2012, 10:55:58, Note,5
12/13/2012, 10:55:59, Note,7
12/13/2012, 10:55:59, Note,4
12/13/2012, 10:55:59, Note,4
12/13/2012, 10:55:59, Note,6
12/13/2012, 10:56:00, Note,4
12/13/2012, 10:56:00, Note,5
12/13/2012, 10:56:00, Note,4
12/13/2012, 10:56:01, Note,1
12/13/2012, 10:56:01, Note,2
12/13/2012, 10:56:01, Note,2
12/13/2012, 10:56:01, Note,2
12/13/2012, 10:56:01, Note,2
12/13/2012, 10:56:02, Note,1
12/13/2012, 10:56:02, Note,2
12/13/2012, 10:56:02, Note,4
12/13/2012, 10:56:03, Note,4
12/13/2012, 10:56:03, Note,4
12/13/2012, 10:56:04, Note,4
12/13/2012, 10:56:04, Note,4
12/13/2012, 10:56:04, Note,8
12/13/2012, 10:56:04, Note,4
12/13/2012, 10:56:05, Note,4
12/13/2012, 10:56:05, Note,4
12/13/2012, 10:56:05, Note,4
12/13/2012, 10:56:05, Note,4
12/13/2012, 10:56:06, Note,4
12/13/2012, 10:56:06, Note,4
12/13/2012, 10:56:06, Note,4
12/13/2012, 10:56:08, Note,4
12/13/2012, 10:56:08, Note,4
12/13/2012, 10:56:08, Note,4
12/13/2012, 10:56:08, Note,4
12/13/2012, 10:56:08, Note,8
12/13/2012, 10:56:09, Note,7
12/13/2012, 10:56:10, Note,7
12/13/2012, 10:56:10, Note,6
12/13/2012, 10:56:10, Note,7
12/13/2012, 10:56:11, Note,6
12/13/2012, 10:56:11, Note,2
12/13/2012, 10:56:11, Note,2
12/13/2012, 10:56:11, Note,5
12/13/2012, 10:56:12, Note,1
12/13/2012, 10:56:12, Note,1
12/13/2012, 10:56:12, Note,4
12/13/2012, 10:56:12, Note,1
12/13/2012, 10:56:13, Note,1
12/13/2012, 10:56:13, Note,1
12/13/2012, 10:56:13, Switching to instrument 3
12/13/2012, 10:56:13, Note,2
12/13/2012, 10:56:13, Note,1
12/13/2012, 10:56:15, Switching to instrument 4
12/13/2012, 10:56:15, Note,2
12/13/2012, 10:56:15, Note,1
12/13/2012, 10:56:17, Switching to noises
12/13/2012, 10:56:17, Note,5
12/13/2012, 10:56:19, Note,4
12/13/2012, 10:56:20, Note,4
12/13/2012, 10:56:20, Note,4
12/13/2012, 10:56:20, Note,4
12/13/2012, 10:56:20, Note,4
12/13/2012, 10:56:21, Note,4
12/13/2012, 10:56:21, Note,4
12/13/2012, 10:56:21, Note,4
12/13/2012, 10:56:21, Note,4
12/13/2012, 10:56:21, Note,4
12/13/2012, 10:56:24, Note,4
12/13/2012, 10:56:26, Note,4
12/13/2012, 10:56:30, Note,6
12/13/2012, 10:56:30, Note,6
12/13/2012, 10:56:30, Note,5
12/13/2012, 10:56:30, Note,4
12/13/2012, 10:56:31, Note,2
12/13/2012, 10:56:31, Note,2
12/13/2012, 10:56:31, Note,4
12/13/2012, 10:56:31, Note,6
12/13/2012, 10:56:31, Note,5
12/13/2012, 10:56:31, Note,7
12/13/2012, 10:56:32, Note,7
12/13/2012, 10:56:32, Note,6
12/13/2012, 10:56:32, Note,5
12/13/2012, 10:56:32, Note,4
12/13/2012, 10:56:33, Note,2
12/13/2012, 10:56:33, Note,2
12/13/2012, 10:56:33, Note,1
12/13/2012, 10:56:33, Note,2
12/13/2012, 10:56:33, Note,2
12/13/2012, 10:56:33, Note,2
12/13/2012, 10:56:33, Note,2
12/13/2012, 10:56:34, Note,2
12/13/2012, 10:56:34, Note,2
12/13/2012, 10:56:34, Note,4
